filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
im_1.png,34.34670625,39.2545875,42.05396875,0.2685441870654079,0.25658923703368697,0.8729006547910025,0.4754629701179828,0.8104092115637492,0.2263407160741884,10.863854807017926,0.3107620712181455,0.2906341276122637,0.8566948443273895,0.4286681610443853,0.8139852155509794,0.18410296100527765,11.589228346849914,0.3537295031124176,0.32281825726597185,0.8416769002845829,0.393351167841156,0.832044672742569,0.15506382190592224,12.636841626652384
im_2.png,36.14239375,41.2233625,43.19175625,0.30545064493941615,0.2895360307096061,0.856820566245889,0.4406166645374017,0.8224710847354146,0.19448557316430934,11.700734857640978,0.3608439881030897,0.3346384052235853,0.8352960394222325,0.39229105468232456,0.8281175239462678,0.15430429557520992,12.589780137345452,0.40622423854121514,0.3688900902004385,0.8192635614726039,0.3592222900141443,0.8458803093413811,0.12942850757542315,13.723540734199808
im_3.png,36.7854875,40.19530625,42.582125,0.30545374243880374,0.2913300167712514,0.8557460345634098,0.4254152047686845,0.8474591560003298,0.181291555154638,12.198017148526503,0.35128605112405076,0.32693662806766294,0.8389664065764812,0.3984780019263067,0.8446073742234792,0.1591263401945841,12.752100844808933,0.41603799991834234,0.3721144221769963,0.8183245119608322,0.3611658787423528,0.8537297968211051,0.1307775846504877,13.96624129567892
im_4.png,36.29950625,39.4020125,42.6328,0.29039755167995174,0.2849204504054622,0.8580874849247178,0.4141846417334621,0.8626459316466377,0.1719003754159394,12.369535611499154,0.32922409014390625,0.3182259101701623,0.8419866412169672,0.39181590161222907,0.8586370669319953,0.15390324188467544,12.887081997549764,0.365019413351675,0.3468026857557428,0.8284198864910692,0.3572184340730259,0.8724764751187748,0.1279625123212439,13.826078036376419
im_1.png,31.655275,36.51214375,37.7093625,0.27276617687702975,0.26270252306832254,0.8696528277604814,0.4184644797707086,0.862342537816915,0.17533968089274188,12.04310231152929,0.2839128954906063,0.2683905369627076,0.8673547509724113,0.4463137054241878,0.8583875837444193,0.1993686829479398,11.801085875053282,0.3375131241323861,0.3146616973197405,0.8449489744420392,0.37740225041496905,0.8781886209617561,0.14268200334269285,13.436506544193707
im_2.png,34.3668,40.66643125,43.40650625,0.30035768462509654,0.2921944193189741,0.8547188951757989,0.4217689650613273,0.8538490014638758,0.17809595073630555,12.25860155867432,0.3166626348138516,0.30032069129590894,0.8514734053131872,0.4150954488419419,0.8631764020617078,0.1724683400861367,12.158595910962063,0.3575366164471329,0.3324716278478151,0.8362693547640663,0.3812276500589327,0.8747509515023191,0.14550808832674522,13.20063159030564
im_3.png,33.39603125,36.8190625,38.5457,0.311670737778029,0.29906234492873784,0.8517292234299076,0.39340049955896733,0.8751121782895805,0.1549899487904251,12.920693010978066,0.3504076293490619,0.32777518671365136,0.8383754292113893,0.4048034644573781,0.8671944542072212,0.16405018471296878,13.140089072143937,0.4089223528746679,0.3718987082367573,0.8177523452594333,0.349980035712344,0.8813681550534644,0.12271175980460047,14.431190665360598
im_4.png,35.2523375,38.38016875,41.23836875,0.2731593747840779,0.26873196069748295,0.8660767610599178,0.3765261442309775,0.8994184248261743,0.14195662446398583,12.926080486597769,0.31769739982789047,0.30764644223340304,0.847181874642747,0.36787659135117706,0.8906489379092113,0.13551606290890045,13.447414671811263,0.3544154127486636,0.3364196558124636,0.833589526092062,0.33864221184015825,0.901217970006064,0.11486341828412451,14.335699766652981
im_1.png,30.680875,35.393525,37.8119125,0.2829268621114189,0.2712641212994893,0.8655342134314481,0.4762551862725537,0.7992680621783729,0.22722330989286785,11.092377742370463,0.316547261794838,0.29639190787118175,0.8538193597614483,0.44878587554704347,0.8015383145140749,0.20185459906881098,11.538175789322079,0.3686295508508113,0.3353493500354898,0.8356502424376953,0.40719591929639265,0.8194892225546371,0.16628717955428726,12.657644009654327
im_2.png,38.28765625,43.4403,46.43935625,0.36398911596032707,0.32632605165796696,0.8405591313839267,0.41642453706383353,0.7984480993396954,0.17383163828342557,12.23913963403856,0.4295278610058983,0.37544697426523704,0.8176195293374117,0.3724631807898242,0.8026817235632806,0.13918343888113083,13.16617446226618,0.48163161270971916,0.40521624000477385,0.804846928989392,0.3450227560845657,0.8163187349912532,0.11952222151860506,14.080559497657378
im_3.png,34.75786875,38.09255,41.2172625,0.32829970053580065,0.3087469339074503,0.8475815880137837,0.43015955084018237,0.8454883153187315,0.18539570087679547,12.417143800064952,0.3756088725887401,0.34261401074741993,0.8319904866609616,0.4103923293262779,0.8425167607290303,0.16879509845308915,12.889022541015326,0.4441736350588251,0.38801747083875116,0.8115922005086574,0.37354238171795945,0.8486863383304329,0.1399243566762843,13.930686402680307
im_4.png,37.4007375,40.4902375,43.616525,0.3125875151537993,0.30153617910691516,0.8503368223559046,0.39574301540523826,0.8594626236821546,0.1569614381956315,12.77148789513189,0.3514225884259521,0.3319501683406513,0.8359719361428785,0.3779681909946106,0.8548320531791606,0.14321795778328458,13.223531369077268,0.3926064809580341,0.36233810167649694,0.8218515249217095,0.3463038306971867,0.8685680194948225,0.12031214603426893,14.1616654105814
im_1.png,61.07421875,68.146625,73.476625,0.381216759787941,0.3405428318603526,0.8337450738676749,0.36578018447838656,0.854374181286233,0.13416300384558247,13.769108648383263,0.4413055704738035,0.3856229271486987,0.8127021591625212,0.3375520362696629,0.8523814234253106,0.11434431653481941,14.491903581797564,0.5028530913750542,0.41699678393979933,0.799914523472614,0.31799369801256644,0.8620653901093137,0.10147944684491265,15.355370587899264
im_2.png,69.153875,76.12664375,82.7307875,0.6334641702941565,0.4470196206368051,0.7935613502752475,0.32501700810818923,0.8413180296240832,0.10600166926420104,15.4964097894202,0.7198597409878081,0.5015404072524672,0.7692786401966705,0.2991515482481253,0.84303511308944,0.08985552496211571,16.335078407534127,0.814470256939341,0.5325373545078236,0.759058091308799,0.2886421310646743,0.8456810156329734,0.08364686931384735,16.942754452753082
im_3.png,64.85520625,69.9866375,77.38830625,0.4170560721980391,0.3706548011633093,0.8192368272647932,0.3283079013843648,0.8841667917346977,0.10814274256191966,14.911072197160353,0.4775042634782445,0.41537808336631044,0.7984495436252491,0.3059343637778615,0.8810817458274329,0.09396967913411751,15.569830474584858,0.5493879670981965,0.45065991262617683,0.7843598510957185,0.2940916901810644,0.8843883853432579,0.08682021797604947,16.29424659454774
im_4.png,68.3181875,73.27983125,80.395575,0.4495121693645141,0.3954157990527699,0.8075876377094592,0.2952336726882244,0.9049890448917768,0.08748689974379059,15.945944413110189,0.512361593991244,0.4403779302579758,0.7868786475365062,0.27777106031481524,0.902435017356275,0.07747165696680203,16.567775450833118,0.5710129686685388,0.4692062275048525,0.7752655246396727,0.26108915394350857,0.909163497078474,0.06844061677768824,17.352341801196797
im_1.png,52.58965,60.57753125,65.8838375,0.4061270697106175,0.3730568157549262,0.8167641842069302,0.3398928479813224,0.8506052318998059,0.115825551697147,14.079512467779495,0.454115175155935,0.4030614521893706,0.8035550886735332,0.343690156849518,0.83927727832941,0.11835516404459828,14.261628563825168,0.4991604206317802,0.42600777868857614,0.7942544937404035,0.3202687957994369,0.8496275341342658,0.10284648801359408,14.942957902051035
im_2.png,59.5416375,67.6735125,73.53505,0.4811929259238321,0.41929423339049376,0.796480653461793,0.3353144411170427,0.8278626553382777,0.11265344172218977,14.550271363636966,0.566183951419903,0.47189813506196576,0.7734049961623433,0.3084334879108396,0.8262789428261184,0.0953386302403352,15.246626946907426,0.6347985369124566,0.5012231667828718,0.7625475090395043,0.2974397004186652,0.8321403276522094,0.08866143774929269,15.98981523206595
im_3.png,57.721,62.9288,69.5090875,0.5294878683236917,0.4418420620787558,0.7876912413907446,0.3172041831533093,0.8576741015205409,0.10089001440231535,15.435160318568126,0.59523533928807,0.4760164037914335,0.7737415569619328,0.3183311444214242,0.8534003896960074,0.10154050756233118,15.675145911086567,0.6767480260802383,0.5072760221355395,0.7629376080797845,0.2948647019134403,0.8553340597225945,0.08717851839557922,16.3388319356641
im_4.png,63.453425,68.491125,75.48329375,0.4697848474569883,0.41380061997098005,0.7986407485282055,0.3074553585608643,0.887840590806649,0.09472011777191727,15.612369491432808,0.5454946459193097,0.4596467869234486,0.778690327809731,0.2942485636250468,0.8823141332460263,0.08675345557958644,16.06198582061275,0.6076347117794487,0.4896488715523144,0.7668263158988644,0.2721714313424854,0.8881743959748811,0.07424536718130643,16.85162052728249
im_1.png,66.05320625,95.06549375,95.8452625,0.22037257539211436,0.2191072017449639,0.890572936492233,0.4393373065020925,0.874486663039592,0.1932641347559865,11.404896178350667,0.23463599082292194,0.2329403906068429,0.88369914302286,0.4025357738172795,0.8992024185760403,0.1622844372557914,12.342951938887131,0.26202148934365993,0.2584419970666014,0.8711367289990791,0.37507855970792175,0.9041028251928536,0.14096018174974057,13.131633841487734
im_2.png,75.4399125,106.9975625,107.32488125,0.2560272116695247,0.2520056288905221,0.8743993438326394,0.4336551524121771,0.8614461294404244,0.18845869821225864,11.818324990397787,0.2959316406618049,0.2877630676000779,0.8569353235061337,0.37669649479119827,0.8900419815506329,0.1423793254430988,13.330175423837494,0.3308725172894643,0.31780380226883004,0.8424049703676485,0.3550395366740643,0.8927499884844313,0.1265868480108428,13.99275578125323
im_3.png,68.8496125,96.877625,97.8758375,0.22233597778908426,0.2215854485838657,0.8892823286285889,0.39009044635705903,0.9138069263622868,0.15241964116632578,12.566676749459528,0.2407861288559745,0.23925356153541746,0.880526475964347,0.3560100269075175,0.9321604740197302,0.12698738465796425,13.629489798385666,0.27449290912117386,0.2705740267020935,0.8651048748908613,0.3325702021879756,0.9329035317519777,0.11087614451671725,14.39894033522314
im_4.png,76.1230375,104.58435,106.0995375,0.23836855217617978,0.2375992102750611,0.8812773290525814,0.3492760631560949,0.9362010857637664,0.12226068865319623,13.751119248639117,0.2769168770924806,0.27476898700385044,0.8628302955069376,0.31332573282413156,0.9463858208566545,0.09851441984386614,15.012780605906473,0.31470815588469914,0.30910038646114024,0.8460105837117857,0.2903620502942682,0.9478485616057165,0.08471329064145222,15.84746742745146
im_1.png,64.67509375,92.93264375,93.02611875,0.29035206280111314,0.2832569911621159,0.859081011582842,0.4056818676674746,0.8502085138502253,0.16500625802119384,12.331958006606976,0.32171220265576217,0.30953533975917236,0.846450016410073,0.37805391162077084,0.8646197109363958,0.14344105661844736,13.190048304928037,0.34822880352510355,0.33162909623683273,0.835845422610411,0.3583910947012644,0.869743675593979,0.12890585670808014,13.78097868274877
im_2.png,72.2093875,99.57870625,100.7176875,0.2693681533093385,0.26706656600775114,0.8666968757262832,0.4600561944228405,0.7902393613196641,0.21207121598795586,10.898998674473859,0.29847621089063514,0.29262064936778037,0.8542752314683955,0.4241474484793006,0.8205403489163458,0.18033824851036737,11.937728605556966,0.32708882167825576,0.3165185834259835,0.8427977321122355,0.398705621540281,0.8309971907592,0.15937164528053183,12.618185207961696
im_3.png,68.371925,95.58254375,96.4381875,0.2970552477685441,0.29036477471875166,0.8554866599456032,0.3688181278452723,0.8877058325485343,0.13635227788132756,13.292791621211226,0.32904017170118277,0.3163884766741414,0.8430709311656334,0.34372297441227906,0.9026587431146357,0.11852618307310146,14.208417158773777,0.36462331816383053,0.34552732473414105,0.8291459369758984,0.3245701356261194,0.9034186486928493,0.10569476474639215,14.829767307381276
im_4.png,71.72364375,98.9466125,100.84359375,0.2830332841816321,0.277689732633589,0.86168948883801,0.3788898177825614,0.8839392694832258,0.14389092576796675,12.999352294714301,0.31640727759247744,0.3059121880515826,0.8480934149282984,0.3420178526350066,0.9040961297559236,0.11729908194787012,14.151377919566201,0.34949648557483937,0.3320023429501071,0.8357477993967674,0.32238091348293296,0.9075282914403074,0.10426409194700362,14.841426461591478
im_1.png,56.0329125,61.2539375,65.0248375,0.5090476936388589,0.40505325421950855,0.8076123932543147,0.3054902691766005,0.9018791199536941,0.09360081658206212,15.840719626442713,0.5642315021576498,0.43448355773519,0.7954091034469262,0.29296526836508563,0.9004114410527484,0.08611642856564033,16.498547845746067,0.699844865924209,0.49251346568174814,0.7736126394832618,0.273203111828196,0.8986877832975656,0.07491994858644747,17.4736968985542
im_2.png,61.63925,66.8727375,71.08721875,0.7893210980144598,0.5028253944698842,0.7752242878688771,0.28926605275790085,0.9181417550066748,0.08392216287053965,17.639063922838567,0.8519816693990618,0.5231105646321318,0.7689710591178214,0.29084218374270737,0.9186063218228679,0.08484235487131477,18.043704981308835,1.0135418708111137,0.5743465768117035,0.7525199001145723,0.27399042828524933,0.9152566986240079,0.07531245790706409,18.799972733025097
im_3.png,58.73661875,62.562075,66.6745375,0.6178624427610381,0.45663488294671506,0.7871634776596528,0.29040219003874107,0.9123687700617297,0.08459029956853348,16.874958494284524,0.6587906247448194,0.47224961683657773,0.7818017921625299,0.2902173648056382,0.9107747672856151,0.08447990326913987,17.20364977683642,0.8456390113755572,0.5404440691327316,0.758431292950162,0.27026717797877264,0.9070247404689405,0.07329442392359345,18.228071414994183
im_4.png,61.03158125,64.20746875,67.84313125,0.802554714637471,0.5044222986978729,0.7754063071112169,0.311897257244382,0.9358614577560479,0.09743190877257187,17.92364932080317,0.8486350588250069,0.52237725422579,0.7691419770518617,0.2960375099304847,0.9353667803577276,0.08781215851545306,18.1643188404686,1.0071442429695798,0.5727586627910634,0.7530974501986836,0.27691982605144866,0.9341692594898006,0.07684577468437825,19.024629944801788
im_1.png,56.15533125,61.78905,65.0774875,0.5906669006476094,0.4161416699643848,0.8084404541075961,0.3320941401186188,0.9318619068540684,0.11047873239924855,16.435757523443126,0.6503615241110299,0.44641750836992233,0.796100701557762,0.298810140820587,0.9315655868273174,0.08951283156450332,17.24700367313705,0.7952689328270548,0.5019371305770693,0.7762284951281959,0.27896238516737876,0.9296955001916835,0.0780629515141342,18.12173744749933
im_2.png,63.385575,68.82550625,73.8513125,0.5114422098479282,0.42729156066858887,0.7946059765297265,0.2775083705877213,0.91254238202362,0.07729293031924983,16.634105594801774,0.5610073350669907,0.4517460081909035,0.7848228605547183,0.2770964273954791,0.9130845622639684,0.07703848568092722,17.06931862745917,0.6648546766351972,0.5000803975791608,0.7658625635686,0.25560202396682175,0.9153351898879319,0.06557935424791388,18.042999190509086
im_3.png,59.79035,63.850575,67.5830125,0.7406735314162597,0.4698530984415925,0.7897504041701051,0.31502936607879384,0.9342974954712561,0.09946251234075232,17.29318275873255,0.7853351148862129,0.4903434219948367,0.7817969174029524,0.29500966210671997,0.9337777301030735,0.08727548467665434,17.832983809257474,0.9676018445235903,0.5534981093083586,0.7603900919742818,0.27431529639246865,0.9312231025889269,0.07551742267701159,18.742455564809305
im_4.png,62.6908875,65.34460625,69.58990625,0.5517781844963288,0.43876505172706215,0.7914979357903421,0.2738360171821804,0.9213342412089309,0.07523291523658814,16.992364333807295,0.5981144787093042,0.4643746231179452,0.7806879431214454,0.26350875089476544,0.9207294844511378,0.06967372597315613,17.452802129881402,0.7293228764266557,0.5186586846188151,0.7606950461009595,0.24562250209329067,0.9221256127713469,0.06056075172401495,18.47558829597323
im_1.png,63.07655625,98.0181,127.8023375,0.39185962635284965,0.3434921773418509,0.8329939222000926,0.3591018987961985,0.8516139659186123,0.12921659378964145,13.857006655446467,0.44691428210249945,0.38213377664085013,0.8153166798021821,0.32591527825645983,0.8715384753999211,0.10648199294024882,15.097711772188228,0.5403413334401168,0.4374599209489891,0.7913795002417571,0.2840942287940884,0.883968922309827,0.08094730726499387,16.568716405561215
im_2.png,72.67008125,108.41395,140.6982875,0.42256836483439186,0.3705447987135758,0.8198860032998136,0.36633118399719855,0.8100635382392258,0.1346724471830062,13.720074826163156,0.5282463717250522,0.4407217330607221,0.7883137671830424,0.3036887437356975,0.8519309547996599,0.0928224590993536,15.74498215221584,0.6822888950132223,0.5140878551328193,0.7594623326902783,0.2598465239389108,0.8672853647090464,0.06808590310269014,17.448575694118375
im_3.png,70.6498125,105.3550875,134.55646875,0.4439579800064072,0.3718777088397687,0.8211056759126217,0.3265497398176759,0.8799231039225947,0.10686696395800518,15.053090442944967,0.5115891310356091,0.41508333019264954,0.801908502783997,0.29143946857433795,0.9015034442306233,0.08515623128551901,16.492995902154895,0.5822223714047021,0.45584924089672785,0.7843890439307972,0.26054819143682234,0.9067189948844299,0.06808818431872249,17.543247356074545
im_4.png,76.94654375,112.88325625,141.3638625,0.5497931349363383,0.44106216748010374,0.7899849872852569,0.30423195070422177,0.8473963535288763,0.09306108556569441,15.776771286198334,0.6801423868254598,0.5197094514167626,0.7557804913188451,0.24987780650498717,0.8839431205460101,0.06298600839034538,17.848909808785617,0.8358427004227367,0.5817402450361493,0.7336785216589887,0.22167499531198656,0.895450654313265,0.049626509910101584,19.18420546938706
im_1.png,66.26334375,100.30335625,130.1619625,0.37498699756911097,0.3390653953178687,0.8340077972550797,0.3763642302503742,0.8289638489360893,0.142072795479592,13.365098785761287,0.45591412742382265,0.399404447836383,0.8059091277459838,0.3157723337497784,0.8674298829504893,0.10023329351865345,15.30258888512273,0.5736411085671571,0.46678830927569537,0.7771590721002934,0.26995125096459316,0.8857036741584732,0.07331201033969156,17.005504143890924
im_2.png,75.70564375,113.0304375,142.8222375,0.3925887203912037,0.35287831499174,0.82751679932041,0.35988299767694043,0.8512037510187017,0.12981869226840642,13.979464896378545,0.47038488687256985,0.40633320849115273,0.8032119771429419,0.3112756871665648,0.8818219301366739,0.0971908114115278,15.670444242044884,0.5256867536950145,0.43962634892368757,0.7887334904858314,0.28098947116982803,0.8896745939570248,0.0792265539324864,16.635546458539682
im_3.png,73.9583375,110.2438125,139.19381875,0.4383449185306626,0.3817697478344986,0.814711784096897,0.3410602569998431,0.8439110126709596,0.1167370246927599,14.52208663384586,0.5352206055552415,0.44733962490813495,0.7850227702527903,0.28406934727943783,0.8821404086452285,0.08115177345500574,16.510233856821056,0.6364233539676261,0.4993373589047809,0.7638143290872653,0.25164599749199085,0.8931680129870532,0.06370245959352494,17.771766284234662
im_4.png,76.69496875,114.75189375,144.59735,0.3924912453439361,0.35078268980722466,0.8287354090436476,0.3019078124219778,0.9151092865022664,0.0913834282716293,15.577778911026428,0.47232818104157637,0.4056362711289502,0.8037924991710259,0.26052876341213893,0.9327969529608662,0.06810046815657628,17.336933024676476,0.5184739024880498,0.43156931332089615,0.7927928890137305,0.23750298945322668,0.9414154626264808,0.056610725897650906,18.2737051143297
im_1.png,198.58174375,201.508475,156.30431875,0.2937475149339514,0.28342098589204845,0.8593203875040323,0.3165598535317078,0.949018102193262,0.10040871300665771,15.245319277806184,0.3487070747043047,0.33079378427271183,0.836391556530276,0.2956470410401717,0.9454549868388951,0.08765408788749833,15.957872503703753,0.5051121734474031,0.4378057730479081,0.7877996390526523,0.25076386692160324,0.9313267078010565,0.06311306033544134,17.600782238556853
im_2.png,217.35563125,220.81016875,173.4837,0.2034445842048731,0.20256878097499387,0.8988031898354909,0.3676845161239127,0.9565410205657091,0.13532231180381696,13.199669900890754,0.21717605809636875,0.21576014362346974,0.8922615196355553,0.38465583457970565,0.953882933773338,0.1480843654881368,13.141571043552554,0.44781503021337815,0.4049434951727691,0.8018134112139779,0.24629209200424737,0.9541872034563541,0.060854891042616564,17.818362067090824
im_3.png,216.3857875,220.36969375,184.15109375,0.23634478191091765,0.23178980895220508,0.8845605928197688,0.36040245891895006,0.9620446437885423,0.12999945277213207,14.039699372242277,0.2535172125175093,0.24514502107398822,0.878264708607358,0.39391599766796526,0.9583604493003469,0.15526495691919795,13.691437816837826,0.4886600547421185,0.4317837395807815,0.7897913294819313,0.23750907049439265,0.950746777139071,0.05661027433192836,18.049879572179393
im_4.png,214.26111875,217.348325,178.8842375,0.19881800758161067,0.19718546444431884,0.9015705220915698,0.37732656818599136,0.9734981150259987,0.14244218533099542,13.825679529474433,0.2215104137222756,0.2179533145206375,0.8913790526598453,0.39692298834533646,0.9703802686427476,0.15761621909970347,13.78165241661,0.3782665545442554,0.35803541592075433,0.8230054059019729,0.23334631606640405,0.9735931968551521,0.05460938870083426,18.046804811361383
im_1.png,207.63859375,210.15186875,162.27296875,0.22510524823964678,0.22256847868417912,0.8889692159181309,0.37192778129203696,0.9524559011803264,0.13848138005511582,13.718574662616865,0.26418858863951866,0.25911817450895414,0.8709477324632533,0.3450432128412407,0.9506929624674507,0.11924900322372715,14.541827695439666,0.42333832309470426,0.3828130358791717,0.8126440160782689,0.2773595497794303,0.9357947291076479,0.07718577322534477,16.61239442020916
im_2.png,222.50423125,225.60495625,181.16550625,0.13385617866721944,0.13382791251311238,0.9330888703588547,0.4532279868952477,0.9732459790376637,0.20545597026347961,11.534355402175443,0.13931844021080272,0.13925877507050838,0.9303765789787753,0.47844246274317775,0.9719468432560576,0.22894342076345833,11.385929251359716,0.3772222104446581,0.3536987244112788,0.8255029863976986,0.25300784474884663,0.969420063157992,0.0641904705642848,17.35005859710111
im_3.png,212.0746625,215.4549125,175.61504375,0.18864936463966936,0.1871423546334508,0.9065795236838965,0.34672083097370765,0.9739462014848133,0.12029831582306408,14.169254592546457,0.20781873622024988,0.20488942830132978,0.8978482166412272,0.3648513587985752,0.9713278473154809,0.1331950523384215,14.038360707660447,0.4107813864234521,0.37618511347290523,0.8153650156134616,0.2303071994838122,0.9650028641959008,0.053231556742065304,18.20602447029208
im_4.png,214.4530125,217.1099875,178.814675,0.14166410308352334,0.14105178752017886,0.9295353377962451,0.4115875170289359,0.9841200942835073,0.16943270634070012,13.234255792228232,0.1539526761766572,0.1526652392258843,0.9237961240821353,0.43138437172514627,0.9828512210211161,0.18612041668156457,13.114909065730751,0.3148870924177612,0.30291412271279705,0.8497402356140982,0.23584879432285677,0.9818087480600302,0.05575629380531531,18.049546894434247
im_1.png,183.73031875,120.6838625,122.0728125,0.16741746283000739,0.16684295324778114,0.916635974334332,0.3365008754884799,0.978604046204536,0.11328644080114304,14.375929174016349,0.2010895542427497,0.1959756887519551,0.9025235421731019,0.33078648341497324,0.9673263870505658,0.10951964420515051,14.498386642085135,0.23975263189301577,0.23085699838568863,0.8854608424625623,0.3101375345721803,0.9641130308422433,0.09632755311826777,15.271523179855874
im_2.png,194.457575,125.27375,126.26328125,0.15918497292730577,0.15852565703104882,0.9208031030741015,0.3385851425462403,0.9765123647362469,0.11468649546345731,14.12402168700479,0.19920479849372807,0.19331228682608778,0.9039331077537203,0.3377703823606957,0.9690338888241253,0.11415927829139536,14.53599246429475,0.22926469918530662,0.22297412940245354,0.8891419922770587,0.32607729702637045,0.9654749218436466,0.10643769419979345,14.976848066856258
im_3.png,182.50335625,122.34894375,125.85844375,0.15632844250350186,0.1563001763493948,0.9218527384407134,0.2983954279191649,0.9862089958316465,0.08907786401579054,15.525899136709327,0.1776717011827815,0.17740475876407813,0.9113243148598315,0.2981943001307411,0.9812905848676549,0.08900654723865922,15.547180248202764,0.21793417205293936,0.21720569829963382,0.8914699982255139,0.279745995876462,0.9788246151406508,0.07837535218107797,16.275685308152926
im_4.png,189.6845625,124.50529375,126.68708125,0.14770025392428443,0.1476908318729154,0.9261555262686793,0.2893397723196378,0.988727184212632,0.08374890845836619,15.760061990410632,0.16511802297096123,0.16505207646308756,0.9174805564192436,0.2936634697219658,0.9843849179016531,0.08629860008836812,15.74881230696223,0.20641389658356424,0.2059555137844612,0.89706808138768,0.27488985615910644,0.9817326767043743,0.07565928203797102,16.526974135223686
