filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
im_2.png,74.4475375,75.47586875,71.494675,0.29399833386724955,0.28103079597489966,0.8607809124111325,0.33812205922964783,0.9335185710950779,0.11455347812946093,14.72084555548549,0.32891587914020637,0.3074763859837563,0.8484053129331142,0.3269890956824501,0.9322539964725199,0.10715559471049554,15.204453004063467,0.3488234605938405,0.3204950659857664,0.842582868373573,0.33446629882499507,0.9306545613619852,0.11211564079921557,15.251461450612371
im_3.png,73.11425,73.561,70.21266875,0.2915174331505455,0.2783465359828142,0.8621393292401132,0.34643818870743925,0.9228980108625362,0.12030148605144207,14.333540898239619,0.3259836072009599,0.30499380500122497,0.8495897929487368,0.3344455404603665,0.9211985640473954,0.1121794450832721,14.81628431458919,0.3388194679995731,0.31056745482126386,0.8475050507645064,0.3453126358773603,0.9189767249473306,0.119532612074991,14.78564414569697
im_4.png,81.01085625,79.49193125,75.96326875,0.34384168441153,0.3185415449651698,0.8432554140627772,0.29635153220726074,0.9493134137502266,0.08803559583513343,16.350127500572114,0.3759702161104516,0.3407547259439326,0.8331381422463865,0.2935087495365428,0.9445211017162147,0.08637187324514568,16.531871430465532,0.4063751601748733,0.3601654629996043,0.8245220008683213,0.29467041747465295,0.9398064090276392,0.0870767886275309,16.6282808172368
im_1.png,79.212925,81.54305,77.05978125,0.26749091557213833,0.2616137932550675,0.8697808156041732,0.3136514548812456,0.9554878010167316,0.09855727070204512,15.491467307736723,0.294994833575166,0.28417345839536184,0.8589954083203,0.30005309833590454,0.9579468391899466,0.09020653867144131,16.07600065299435,0.31895838044359015,0.3023741410229836,0.850469802117523,0.2990052712059881,0.9558212227771976,0.08958650066257873,16.24266578008436
im_2.png,84.10086875,86.7094375,82.29120625,0.2572589878518351,0.25422276320500503,0.8731922408621805,0.33412492661969967,0.9462974007405243,0.11192425591063497,14.641470296907741,0.2861718715648772,0.27902921856646634,0.861199656016608,0.31369760954891124,0.9526950663696647,0.09867593529950175,15.474288995086074,0.3068448141029265,0.29442622847846434,0.8540287443232142,0.31014892756157697,0.9538514212036238,0.09644284051551091,15.80516737008341
im_3.png,82.30336875,84.97100625,81.18525,0.27849039500380035,0.2699700496542108,0.8658667880125277,0.30225781960135967,0.9589993945757596,0.09153463676494988,15.972864109514926,0.3106792827934498,0.29502086199207284,0.8540551893887749,0.28839342129883694,0.9607855295759649,0.08334208118802013,16.60161916285852,0.33524810616767475,0.31258386410889377,0.8459727185888206,0.28375359998974814,0.9594820637885608,0.08068816027689119,16.855279975654458
im_4.png,90.700275,90.23626875,85.91954375,0.28747117637452013,0.28017806106745546,0.8606388922462936,0.3000178924061229,0.9575965807389383,0.09026622935032919,16.024922070947817,0.3131526969051702,0.3002216066481994,0.851181138092001,0.297136058136627,0.9558890873760998,0.08854487897812527,16.289896302282184,0.34004252093265736,0.3171341613746145,0.8437199284234613,0.3118219758338969,0.9473477658882657,0.09749474959092991,16.080175867042353
im_1.png,86.79280625,89.10390625,85.44570625,0.2905916184571705,0.28074761622100364,0.8606105921131149,0.3405809597237365,0.9367277056523424,0.11627043282926555,14.67501259195946,0.3314726627031238,0.3119425639600253,0.8459817278942972,0.3228350590326789,0.9439019211347421,0.10448127457805106,15.55886664781152,0.36398360013442127,0.331174172115753,0.8376931916580116,0.31532343427433107,0.9493803538878429,0.099654323479211,16.118849722114
im_2.png,86.86811875,89.55091875,85.86373125,0.2827892962355764,0.276627031237241,0.862302710881213,0.3260852656197626,0.9462820319504491,0.10665525233010845,15.152678558735396,0.32074307400707286,0.30731098972368265,0.8476877135664979,0.3061182317847735,0.9523567107724521,0.09402039900554743,16.02879081485217,0.35066560511554573,0.3260320208415775,0.8394469046159556,0.2966521679433351,0.9560877547869775,0.08827878578668229,16.593520852104334
im_3.png,78.56345625,81.10068125,77.490225,0.2649585900842333,0.2595212263113926,0.870783123221588,0.3040560955016983,0.9615170747799495,0.09267524914663464,15.767709743383351,0.3002755675215607,0.2884880473426675,0.8569347283465557,0.2922839138211504,0.9610326986900299,0.08566576166125257,16.342679890289304,0.33507170181091833,0.3120574226920685,0.8462724948705247,0.29677728615208154,0.9562654787430762,0.08831058132468142,16.457862849564396
im_4.png,91.51816875,91.521525,87.94551875,0.30559642370336865,0.2952792381957399,0.8533920994528931,0.29261798617957424,0.9557271573762802,0.0859606057301722,16.17864284208698,0.33769292042763543,0.3182546317234189,0.8428165130087127,0.28801963665373226,0.9548858321984156,0.08329884449082578,16.55057086105506,0.3832092252875296,0.34728764659141587,0.8299463404244429,0.29443547810405846,0.9474441537112609,0.08702651325620507,16.652896890602925
im_1.png,46.5678,41.02836875,38.3290375,0.1953085407754977,0.19366050621541325,0.9033345503483017,0.4049315081719508,0.9320444735060239,0.1641477124115494,12.438256352570141,0.17835490197925893,0.17664413226047576,0.9118490108416406,0.46406002397797325,0.9070183897459583,0.21553207191799909,10.936550034073411,0.18306917434563852,0.182089744254119,0.9090530708820926,0.4712340463012814,0.883773390439546,0.22225389899077855,10.620963809941827
im_2.png,54.70528125,48.05956875,45.43838125,0.21426385905239287,0.21328729483483144,0.8934540090043404,0.3569665423370874,0.9465443358928513,0.12760976072967725,13.713906687773697,0.19973560546102098,0.19898827190155843,0.9005805974051669,0.4063970620037149,0.9231114190482808,0.16538473169975543,12.283490997570162,0.2028214960961301,0.20232222159408553,0.8988888166531618,0.4168552701835319,0.9074498749833512,0.17402586782229384,11.88175191291114
im_3.png,54.3178625,48.30775,46.08654375,0.21311871078071118,0.21121935085206758,0.8945802605668308,0.37923387036912554,0.9451625098864704,0.14400797372198723,13.386632681611687,0.20391468568036633,0.20206874878298506,0.8991502192982459,0.41702225134482085,0.9236105608542892,0.17411511187618176,12.287552525920749,0.20512552920521854,0.20424330327698947,0.8979665709543283,0.4319860033569075,0.89379148831861,0.1868410157215953,11.56318937072849
im_4.png,48.7099625,43.6469375,43.29575,0.2161005348584494,0.21491049836370374,0.8926637544676229,0.3681914328742226,0.95254632246904,0.13576352550055693,13.77290728869945,0.19648152335726535,0.19547056865220702,0.9023658111444026,0.3923114932847088,0.9468176665506456,0.15410235946160628,13.049537530430573,0.2091511399111815,0.20846668284118824,0.8958351042864054,0.3803148986236551,0.9392572613240633,0.14488658116988995,13.127586741306821
im_1.png,49.611725,42.18110625,37.97314375,0.25313962773475046,0.24763356150401072,0.8767331613393281,0.36024431271378016,0.9336431311211706,0.12999997125583096,13.783821921561957,0.2388955628419419,0.23274003461033543,0.884244649290926,0.42086609537446484,0.904267499615081,0.17739321544899297,12.206385453258456,0.23549408452208215,0.23093623783770195,0.8849870012178466,0.4477135710444187,0.8603282172194351,0.20072971300320916,11.356371906825546
im_2.png,56.14908125,48.19733125,44.5264125,0.2522108607986131,0.24710991922161288,0.8769551345468934,0.3507005092466234,0.933513319663535,0.12327793253782834,13.85758264743437,0.24831389642653004,0.24210496086708005,0.879568413122405,0.4090735193082835,0.8979976190118786,0.1676566484778469,12.423674802819807,0.24825668887130103,0.24298315101663925,0.8790355565818201,0.4390414001033224,0.8466290160157737,0.19316872200089708,11.380189529051222
im_3.png,52.7504875,45.76750625,44.8855625,0.2621963822463427,0.2564016479167844,0.8723765956379002,0.3379965901584667,0.942303952145247,0.11446273163948381,14.397507063620695,0.24947581594964857,0.24341109273811096,0.8788984292790207,0.39088646597135424,0.9172416052239198,0.15305271369841522,12.892329541129866,0.25473777645869067,0.24863553777928527,0.8762869826705668,0.400537121956316,0.8852223013137854,0.16071581576877783,12.327028627934842
im_4.png,60.11043125,52.07874375,51.36404375,0.287083309778205,0.27681942167448703,0.86261446268258,0.34992825995855725,0.9221772488226394,0.12280673607405454,14.192946675841693,0.2818610278829906,0.2705234813223534,0.8658711272135818,0.3919826566803527,0.8922815901876899,0.15404568049789463,13.021584112276686,0.2830679023687038,0.2732119576824266,0.864377620923716,0.41594763472119,0.8495349198486815,0.1735064396338047,12.214766497865602
im_1.png,58.2176,83.50230625,121.04543125,0.21029305720441455,0.2097499073498282,0.8951793613105447,0.47200638352141444,0.8462215661654774,0.22338839104558927,10.51124709606335,0.23920065671698046,0.23818343634776168,0.8810100038630412,0.42583615905963407,0.8710732498310294,0.18218047178883195,11.806078848929591,0.3279878070803576,0.3185022667885252,0.8416974206349208,0.33386287218571614,0.9066545861135197,0.1124984723661267,14.457593908404737
im_2.png,68.2709875,95.0811875,133.2413375,0.1864473919761811,0.18580365387152092,0.9071625468747058,0.48956133745064156,0.8718577744931539,0.2398369851561999,10.502084199359189,0.20970910986740032,0.20794761025370445,0.8962023448345176,0.42597705116293777,0.8998737537491132,0.1816531913273728,11.709481607885698,0.2515084272397786,0.2475462033844008,0.8766231206933373,0.36051488809117144,0.924771335643545,0.13016569842415426,13.62853149513443
im_3.png,58.5066,82.7298625,117.1166375,0.2285770700246858,0.22788008947808117,0.8861296533156201,0.3942414564337997,0.9060322723414773,0.15608385063476138,12.402712937495815,0.2706197118736691,0.2691787111890001,0.8655547444739673,0.34362893640860775,0.9239743682513115,0.11900621085450576,13.93130809303352,0.3751183566686138,0.35608894573526545,0.8238584682257022,0.2703726334866665,0.9437153008942436,0.07411017222278507,16.45469591167675
im_4.png,65.5448,93.04453125,130.70511875,0.20311823967814274,0.202506018335312,0.8988082129666273,0.3712913916432782,0.9471929648100924,0.13801374093841712,13.263601885043123,0.23563552129069548,0.23410024513036987,0.883103405050848,0.33378852317016494,0.9540506550350906,0.11159731240793885,14.561965514159755,0.28899472600674625,0.2845709629650568,0.8581568948216407,0.27222767052784147,0.9669306808612842,0.07429348389602701,16.584134103595968
im_1.png,59.88526875,86.61991875,125.90973125,0.16344721452754696,0.16343779247617793,0.9182820459670481,0.4448891155647,0.9203381939618476,0.19828627047131342,11.13806863876248,0.18536895575404677,0.1853061420782533,0.9073532103284527,0.40373099650251854,0.9312513857737472,0.16346601987610332,12.298270489118513,0.25280266769681103,0.25134250098931543,0.8744747661760919,0.3133690253792861,0.9534060671514166,0.09877824658516757,15.016701786746943
im_2.png,66.67895,94.98386875,138.74474375,0.1557312611101689,0.1557312611101689,0.9221343694449157,0.43283753613369197,0.9384093494496503,0.18766013915579013,11.323848686788908,0.19147415845377858,0.19145218151896032,0.9042761069340017,0.371070466254896,0.9518741014884409,0.13819487238908618,13.240836379515775,0.2777787513897526,0.27480172863235786,0.8628968379595606,0.2793578103181883,0.9681734423942623,0.07864118323522129,16.29392151616571
im_3.png,68.873875,96.097625,135.45506875,0.1842376696754418,0.18401160325626104,0.9080168050137877,0.39372013527691285,0.9371027004143863,0.15540777406416362,12.453663319286033,0.215206382183529,0.21442139967713775,0.8928677984120702,0.35405210538094695,0.9497468620819135,0.1258473563226158,13.847046710270996,0.28225749210118023,0.2770233698280789,0.8620117273132707,0.2841465611784993,0.9626515500372291,0.08126199874379159,16.16800949333062
im_4.png,66.54705,94.01038125,132.87861875,0.16829109898807168,0.16819692558463828,0.9159109545480242,0.35411243613618265,0.9657217968699389,0.12566221185724571,13.588321018197743,0.20177210334734086,0.20145194989353088,0.8993060403986158,0.30808240322286184,0.9732373362445124,0.0953037942380891,15.252257494926372,0.27609431630454595,0.2715483021463434,0.8646804503426488,0.2448781071741351,0.9805107513728635,0.06039499277482547,17.668421845537736
im_1.png,52.00695,55.2153375,54.15069375,0.2870843501297103,0.27394186829856604,0.864340151166298,0.4123555401983854,0.8593389627677391,0.17057635979513366,12.389090791107545,0.31612348147938774,0.29654675928543167,0.8536804651774057,0.39856692386515524,0.8577450473829626,0.1594627824818276,12.83923166356181,0.3183165777853154,0.29792398445989654,0.8530687846557048,0.39442043008077415,0.8593775008433456,0.15609838766259826,12.946211574361353
im_2.png,49.71295625,53.337025,52.6404625,0.21785384121330897,0.2147305254049912,0.8929470688783363,0.4524888639872878,0.8635525958516886,0.20504987471991923,11.130141737512309,0.24994599986809124,0.24390352840120344,0.878652482946087,0.43088985335422303,0.853950174908255,0.18606009115672448,11.657141078966218,0.26416571660982024,0.256196317862325,0.8726978941622819,0.4190128421291096,0.8562036515385002,0.17601402273314745,11.991793949444471
im_3.png,48.59048125,49.9777,49.70901875,0.2780166346316921,0.26324276386454853,0.8698345285231998,0.4043757934106166,0.8667423000661532,0.16398027948018498,12.346052769445672,0.2977803492126306,0.2792304578802897,0.8622137903831395,0.39623748927447977,0.8628488554827766,0.1575206705911476,12.626654844576706,0.3092299278899001,0.2875418182046594,0.8583528390895563,0.3875472070535274,0.8648192166364821,0.15066025407705919,12.897284849929115
im_4.png,59.63709375,60.37993125,60.300975,0.27881784269571175,0.2654525372013995,0.8686080461039449,0.42787384332869083,0.8475591138556661,0.18358936900587955,11.98894216676218,0.3136009588507611,0.2933210454080063,0.8553632586460256,0.41278038349549245,0.8371042839747429,0.17097482387859897,12.384453601097803,0.3331167242982142,0.3060270781904637,0.849684506637018,0.4090169891752092,0.8305561682294454,0.167995456337172,12.573780741503017
im_1.png,48.16831875,51.6002625,50.57239375,0.23669743359024126,0.23428000216707184,0.8831017420587812,0.43423072154413594,0.8618841632814043,0.18900956501218893,11.482371560109748,0.2588124014610461,0.25438862271593776,0.8732480665165422,0.4168266575117101,0.8637316935879528,0.1742306236899373,12.014348488355205,0.2693759068724443,0.26396639311310865,0.8685577548193795,0.4038840081053314,0.8667966686391055,0.16357339768029183,12.285662499089057
im_2.png,54.810925,58.46365,57.93244375,0.19635199370606968,0.19627662514682698,0.9018692242825108,0.5019875495145697,0.8324342788397125,0.2522244813397605,9.99686720250288,0.21930150799932163,0.21909423857262206,0.8904736076563591,0.46674588066635925,0.8398455751289531,0.2181227101427144,10.708323032553968,0.23492857299891334,0.23432253880314824,0.8828993340180026,0.4532590623950163,0.8410244061176282,0.20572169790036213,11.112516793017495
im_3.png,54.2730875,55.55660625,55.6733,0.236152579914699,0.23429694615611718,0.8830370902977998,0.4149825632215456,0.8840834488946998,0.17264203951942608,12.035084340625668,0.25547583714926414,0.2519843703871207,0.8743569614826541,0.403249725745339,0.8822638665274527,0.1630757326848815,12.399497847003456,0.2699556064346329,0.26549716239219606,0.8676972632081457,0.3904141164138292,0.884084547008085,0.152860664823035,12.759266718192263
im_4.png,55.06725,56.06749375,56.0658625,0.20584461231399293,0.20521047685001978,0.8974581751213873,0.41019663039339627,0.910490825863113,0.16847336337880803,12.023285784856068,0.22736199050257225,0.22597757708808364,0.8871496527974073,0.40108153221917076,0.9028106662016255,0.16112005953388533,12.318550905956613,0.24556184084898966,0.24337378141468963,0.8785319152360852,0.38212040033877115,0.9056303288993485,0.1463060685280168,12.824288709885028
im_1.png,31.69341875,38.216675,41.18145,0.19995084044698214,0.1977345933756698,0.9013543280192964,0.5271340328699554,0.8166617538789844,0.2780854949392761,9.620596816997256,0.21217437390468655,0.20836666384005126,0.896197439086438,0.48133083587087644,0.8368454179314255,0.23191103130240956,10.174242367625725,0.23664788145174973,0.23112010524431387,0.8849925033032605,0.4450416243625992,0.8497353489917662,0.19831685232415616,11.067501508410293
im_2.png,36.291025,43.13215,46.6654125,0.21231456225149342,0.21028930801314066,0.895057871417265,0.4882999602106429,0.8485915503856611,0.2386843625584324,10.205870988204808,0.23711583548470178,0.23362429805717302,0.8835370047141665,0.4538644188465331,0.8552044720969251,0.2062882625597131,11.168154697467926,0.25933850918021867,0.2537532270525939,0.8736819146864655,0.4233614002036902,0.8629393644558682,0.17955587515745725,11.901494978510161
im_3.png,35.8727375,40.91115,45.0416625,0.21121902500612427,0.20954259081287174,0.8953963480128893,0.48284311089709075,0.8520513479368698,0.23335173380448668,10.370706651204852,0.22718050216393115,0.2238935410267523,0.8883819256003416,0.4486403603609109,0.8608427137756332,0.20150778600929442,10.965840820801969,0.2550220947104604,0.24972007870553575,0.8756701622477248,0.41359616372370644,0.868131132589886,0.17132433688258092,11.872658837456951
im_4.png,40.7845375,45.4760875,49.4072625,0.24773993646396697,0.24380600231782462,0.878490392255702,0.4095501706018466,0.9037240555083668,0.1680333940907282,12.52319373816269,0.26154392089245676,0.2547343531133599,0.8733137802212297,0.39271199241509736,0.9036220527762495,0.15455921925765603,12.775475937850867,0.28934760931149933,0.2782032933210219,0.8620125632432107,0.36501410272495105,0.9089565273579036,0.13362777664601405,13.62595117032784
im_1.png,26.5878,31.356225,34.52355625,0.5349294327611009,0.4257360310236745,0.797810651417053,0.4743714550203878,0.5582181942579381,0.22535501938643238,11.656298285580213,0.5225145688469296,0.4147419103837289,0.8032053387506659,0.48257352987674607,0.5641246383783678,0.2332350358662752,11.260005520903633,0.5532381745403612,0.43015176176657166,0.7969497524457825,0.4419631820138586,0.5935895490533418,0.195686596942778,11.83820350521948
im_2.png,28.76415,33.78855625,37.25483125,0.6451750774178555,0.47670302008153215,0.7780448142166932,0.4303693347872834,0.5905942788590253,0.18557733016281286,12.795667030613648,0.6464755050219537,0.4657491747853342,0.784828214565553,0.45789713903318524,0.5919791269495908,0.21000875078446685,12.11424629741876,0.6809960953448785,0.4851449150759102,0.7764762212090413,0.406832610455061,0.6239512407638798,0.1658202051702909,12.971772460797304
im_3.png,30.7545125,34.7144125,38.95905625,0.6528968253968255,0.48292816156933693,0.7751142594373212,0.445558297086446,0.5616874744060575,0.19887374697292143,12.542450749495133,0.6579892674983199,0.48820217445242176,0.7725404273343209,0.43147795492739643,0.5740297999061696,0.18653748749051252,12.372565038024156,0.7130903386285264,0.5204799750001572,0.7585478879302889,0.37847256583905625,0.5978305919007122,0.14357885762466333,13.291037205994765
im_4.png,35.01348125,38.7182875,43.12705,0.8841746950396046,0.5747355269439263,0.7422776519542246,0.38255788567247595,0.6129480443808912,0.14669867046506113,14.392995242306345,0.8989717401272611,0.5819690674053555,0.7396038573477706,0.3798985494736263,0.6206949913493807,0.1446444611598592,14.147692939402285,0.9437443821018711,0.6034304629053839,0.7308975899550337,0.3347033333571847,0.6453478428579507,0.11233155784959914,15.023910087495427
im_1.png,33.07895,38.989875,42.7136375,0.29388846097072263,0.2817121398420865,0.8603591240974691,0.452608858572124,0.7843813547332846,0.20515815436856377,11.259032515403362,0.32764589653959464,0.30780710783851856,0.8480792164742169,0.4262475290340581,0.7861132756928457,0.18196340218734985,11.690781020546346,0.3464191101186551,0.32174408452208225,0.8415898598909698,0.394892137346861,0.8130632727158766,0.15624790270997074,12.508485871812681
im_2.png,38.61585625,44.9423,49.45080625,0.3177665655366486,0.30571469400317836,0.8483476184564316,0.44485966497593316,0.7453101645605655,0.19823675130277152,11.091186133510924,0.3804960984855623,0.35698568554845755,0.8238577551288291,0.40925289757917693,0.7516599523745819,0.1678438370140933,12.173505081434591,0.3983936030552573,0.36741722727872317,0.8193872503756812,0.3872860527978025,0.775133821271337,0.15033225802528635,12.82442997412981
im_3.png,36.856975,41.2987,46.00064375,0.321613396743739,0.3047881491008222,0.8492857904242029,0.408415312955299,0.8238556095616185,0.16710487908894117,12.307007151260569,0.36469328474695517,0.3378391977751396,0.8337618209564525,0.38838425415665206,0.8195158884142895,0.15111855239520727,12.747011005420477,0.3901313669512127,0.3553811141261677,0.8257729292548048,0.3583856250372204,0.8368935137663818,0.1287460485597239,13.530865088447186
im_4.png,39.63845,43.81780625,48.6153875,0.31153337212077825,0.2959674209018788,0.8535686144352619,0.406651116257435,0.831770399366798,0.16565314075866608,12.185344258631382,0.3598218761188686,0.33414785397076663,0.835488599594963,0.3800311896743156,0.8264633118727589,0.1447174784631035,12.742840162035403,0.39017288286505736,0.3548987718356039,0.8260655965188121,0.35023531425056376,0.8435840096578906,0.12298077933950423,13.596916996804621
im_1.png,32.08259375,37.5473,39.818475,0.2389903015684575,0.2299814935207694,0.8859024217755858,0.4461130841879073,0.9074246137571559,0.19919436929833897,12.13756010882768,0.24139155061840073,0.22904631566384648,0.8867070357406408,0.4616761516455974,0.9105031449540815,0.21330405252581602,11.959562009657104,0.2781901103008148,0.26105515982939825,0.8711694134465064,0.4064883474188673,0.915794041619591,0.16541964239601886,13.203564956884643
im_2.png,35.98130625,41.9137875,44.796,0.21154054073152811,0.2092173769323058,0.8956226814452611,0.4637801240653062,0.8792985419758113,0.21531949786818125,11.047191185675207,0.22514645401096725,0.2212158960998989,0.8897848860458313,0.4293112852669317,0.8891732239983816,0.18456108450656986,11.556223121494554,0.24992347331360987,0.24399034475285963,0.8785976970889928,0.3968306592691478,0.8969940739419417,0.15776568783889813,12.443435329802943
im_3.png,36.65008125,40.7417625,44.10154375,0.25741110687118807,0.2437318900320979,0.8794893297808507,0.43400093007246204,0.9208482186285969,0.18852399744255,12.782597974356966,0.26245655256562456,0.2443548839203271,0.8796202383627644,0.4325866405389862,0.9225198680054061,0.18730210774285597,12.718735988485205,0.30128801405141936,0.27564142577622,0.8647090862678619,0.3853219481658599,0.9255514269460452,0.14865871372765635,13.848251129013992
im_4.png,37.6176125,41.62089375,44.8741125,0.21845284420324,0.215580531843393,0.892495133172951,0.4227204244540746,0.9049733104595964,0.1789534098969512,12.052422215396364,0.22324501730516763,0.21891310356090726,0.8909753099762527,0.41733771456574,0.9064381437805723,0.17443831405591004,12.096767209506293,0.25566837676899024,0.24859006067801082,0.8764100226602469,0.381228532714988,0.9128417269965641,0.14567753319672477,13.105826495151966
im_1.png,30.77079375,36.40371875,38.5910625,0.20828271728820802,0.20520968382736293,0.897702461432403,0.4968197753704409,0.8574710754608889,0.247034655630019,10.567529590454122,0.21185832296907686,0.20741974375160965,0.8967339860459421,0.4801178125045905,0.8683936297080654,0.23075782770819092,10.667445021397848,0.2374592614053932,0.23158304988662134,0.8847956528179141,0.4383163154288666,0.8791092123638652,0.19236631876660662,11.664949339659502
im_2.png,36.327375,42.0765,44.8267375,0.2602097937512956,0.2442867232303818,0.8794379569300264,0.45994429320627694,0.9064660062579966,0.21175239107687122,12.200151373127353,0.27348620219094105,0.25212350660485816,0.8760599800698456,0.4285462967214875,0.9127757570407785,0.1838465837822074,12.501041971102278,0.3078476344369696,0.2789156082562297,0.8633981102774689,0.3901345655921069,0.9157411917204272,0.15245755328517852,13.499867638208084
im_3.png,35.085325,39.25691875,42.47871875,0.23153040810045164,0.2250298836062587,0.8881272797065416,0.4547120840371716,0.8860577822824665,0.20697046941743197,11.62456539167706,0.23809318094735582,0.228538584870698,0.8866738893014414,0.4416919795376312,0.8903256048461288,0.19532570012502362,11.726162038136646,0.26661928159999015,0.2536687426586518,0.8744391937468685,0.40327135582656576,0.8965520036675104,0.162863082563569,12.64963752074149
im_4.png,38.99984375,42.8889875,45.98358125,0.27668898515084706,0.25852817742979006,0.872538338460251,0.3988775455267163,0.9274337303476414,0.15933998704903568,13.535433561228231,0.28342789932224055,0.26081313088485636,0.8718363825749065,0.4009363239140141,0.9274873622138561,0.16095668463358564,13.50451001950072,0.3206924147775454,0.288675247799951,0.8588201014312178,0.35963729141191414,0.931541709449971,0.1296070732130875,14.551427260531957
im_1.png,81.573925,36.608925,41.05904375,0.1521313936470248,0.15207801772601928,0.9239663287290907,0.49578896012610596,0.897056634244798,0.24592130994905192,10.087092219682777,0.13906565442428126,0.13892124578363205,0.930553817972249,0.5683204349341621,0.8396270772809519,0.32313097220878895,8.288048705384957,0.18873808110501822,0.18837389526447698,0.9058494709518157,0.48899277628660165,0.845012884911126,0.23935210525757336,9.887353960362546
im_2.png,92.11048125,44.6776625,50.05118125,0.18236661908530727,0.18212484924717812,0.908961752360224,0.4370759832328734,0.9077296751204352,0.19123086579247103,11.394538830286132,0.19461759034176923,0.19421566133378562,0.9029323622339056,0.4768102242250385,0.8534050196742069,0.22762828183489836,10.264116347364343,0.24297711697790847,0.24145436429419415,0.8794250931212744,0.42260024977981525,0.8632741909780665,0.17898878309248695,11.672696222176286
