filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
im_3.png,85.2422625,40.84648125,47.05388125,0.16308116390600563,0.16295872434846517,0.9185328817815214,0.420412864759367,0.9362216457043733,0.17685577865928787,11.838062054046407,0.16686580172235094,0.16645139634801287,0.9168157423634273,0.47561417551129875,0.8864766813726361,0.22637604673475034,10.087389720024792,0.21670071560480147,0.2158217795428421,0.8921770038347749,0.4179572702243132,0.8884565291900993,0.17493961035593775,11.527483703105776
im_4.png,97.67310625,48.48996875,54.8432,0.19903796144496586,0.19845089697929036,0.9008332579569225,0.3734217538917507,0.9476319544402709,0.13965594164920753,13.16772462428279,0.1995215403797715,0.1987554412346656,0.9006988892971778,0.43089418629292514,0.9048738300342904,0.1859347385539726,11.449851252358632,0.25046787159000256,0.24744460226380485,0.8765800258007173,0.3780621298792653,0.9097970051436279,0.14332110679868454,12.844866515502689
im_1.png,75.21669375,33.06224375,36.800175,0.221778341530518,0.21936132624795074,0.8905610384042815,0.44003534799930194,0.869634463480116,0.1938589555402416,11.356836527436197,0.23656861059289833,0.23201081101877502,0.8844494876667195,0.492008888042995,0.8014714295287618,0.2423464970913976,10.31921238539666,0.2612900633475921,0.25386304498715456,0.8738100708658351,0.4577932471903746,0.8219103078966414,0.2098661355530614,10.983754330958163
im_2.png,91.5388,45.70663125,51.654875,0.30906943894824784,0.2970970973800417,0.8526486854668003,0.36303409574088197,0.8937331039048307,0.13220052860906403,13.682036350567438,0.3272717704348591,0.3116172676365099,0.8457565947662539,0.3825368994799224,0.8528503356879945,0.14677280430511033,12.79463308600289,0.39749073498282056,0.3642972327435129,0.8211671889439065,0.34501444963212424,0.8618783381322623,0.11954889105949154,14.067620863911834
im_3.png,84.546075,40.84824375,46.6753375,0.2610589953894762,0.2561682283716811,0.8724040160474306,0.3630103050523825,0.9147115070521907,0.13199981457139032,13.502679502838811,0.28782669392780197,0.27864810836615345,0.8615915288410984,0.4032621517622464,0.8574555771955326,0.16290982576754462,12.316872419667106,0.3313848766653477,0.3142302026997318,0.8445952335510024,0.3659804798580983,0.869602212551182,0.13425543950514585,13.222391973905085
im_4.png,92.37535625,45.34233125,50.92724375,0.3068618915710329,0.29444382415939596,0.8540185650437463,0.3125905613489711,0.9390683182129465,0.09798879615616242,15.113070802949114,0.32173494120639945,0.3046520554205061,0.8493802661646376,0.3637331070754483,0.8960564099313871,0.13258736488513007,13.665342219377742,0.387589862814932,0.35178489770792903,0.8276765057717098,0.332163201496042,0.9022789998467727,0.11064982544894073,14.65914937398059
im_1.png,29.6442875,35.269575,37.085025,0.219304742903625,0.21570423160030405,0.8925079353301802,0.5007077133349678,0.8396892124221953,0.2509207486996832,10.466757173347439,0.22335185159012821,0.21750066346945054,0.8918347870773428,0.48685510337267196,0.8534236814738752,0.23725119429768968,10.572936620806969,0.24707349121550753,0.23990394611214763,0.8807643163682832,0.4469240695933117,0.8647384724183557,0.19997069342745907,11.480746529323849
im_2.png,37.7428875,43.5655,46.24838125,0.30913332045652997,0.2741158268478215,0.866385666663987,0.45881362646792634,0.9015293190170011,0.21070844296346494,12.530769091553534,0.3353165024089046,0.2907168610749933,0.8590321864727981,0.41250866834993394,0.9056048810269218,0.17037535217475427,13.089749602368721,0.3717811210356722,0.31325729737878544,0.8490718904602177,0.38145744960568756,0.9079164113342204,0.1457695937972198,13.930400863683282
im_3.png,34.90693125,39.12830625,42.1001,0.2575620638375387,0.2454713027870427,0.8784689333347515,0.45615655839913605,0.8691076006477582,0.20828540697278503,11.682420655428233,0.27482748223943326,0.257664454054937,0.8728763631171627,0.43592246558727976,0.871693299476703,0.19025689864541978,11.927251123800664,0.30151986325462776,0.2795613092882582,0.8623909628307105,0.39857860824975017,0.8787201410725216,0.15909875899091286,12.78280908519229
im_4.png,38.59683125,42.436775,45.1366875,0.3114210808977331,0.28148186098077277,0.8621977090742426,0.40924480895737425,0.9116723244605354,0.16769629349193002,13.466295201962106,0.32494047619047634,0.2896119292592385,0.8586667331571167,0.4005765119290814,0.9115924496446648,0.16066883393313874,13.570075832985477,0.3593368838763575,0.314207574073027,0.847312120856102,0.36211912822754166,0.9155191310963378,0.13138520499928769,14.50944461355115
im_1.png,32.53408125,38.03793125,39.9594375,0.26066154185589285,0.24831622053253433,0.8770671420834119,0.4579337590702037,0.8855644761548267,0.20989663936604355,11.993526025741374,0.26821857274765853,0.25119309080973107,0.8760991761929575,0.45354636703613344,0.8918566874525502,0.205879627472963,12.008614122166755,0.3017650956966351,0.2794291571660983,0.8625047970960527,0.4092225905689388,0.895844758871501,0.16766420331472992,13.03575913467597
im_2.png,35.31818125,41.260975,43.9166625,0.23094917352906075,0.22385819263069956,0.888778672711005,0.4875166383614611,0.8669264554336246,0.23788045416880363,10.823395281445942,0.263120041645467,0.25181974359457543,0.8752186066947556,0.4260712840112264,0.8738982628070273,0.18181173864700162,11.744471028736102,0.28954490706716673,0.27331409664512163,0.864959485843489,0.39718238366684866,0.8792445079358032,0.1580866391098153,12.530118103223158
im_3.png,36.062675,40.229775,43.25086875,0.286832113962852,0.26555098193478677,0.8693318976660199,0.4547743505465155,0.8997633691736973,0.20698596082849346,12.491029429155319,0.3002641393584211,0.27309446862770964,0.8661435152260559,0.43844239413427327,0.9025512477422634,0.19239639829155034,12.609484507291647,0.3385145350845787,0.3022873443006011,0.8524187450883896,0.392055492169918,0.9059803493509825,0.15389829304189057,13.666124983183398
im_4.png,38.8067875,42.78901875,45.80549375,0.2667370336869743,0.2576118554531693,0.8721059250108167,0.3965268259540922,0.8993843924473732,0.15746683032111491,12.822089805655189,0.2839252030452071,0.2702987025835265,0.8662101972367897,0.38620120394064794,0.8992851757014969,0.14938926581547296,13.069159296639388,0.3158146462647848,0.2960303248723311,0.8539546120742494,0.3547792602237292,0.9065483045519859,0.12613611079999162,13.972746494191389
im_1.png,16.2857625,20.647325,22.31774375,0.22092666267799826,0.21542144443188177,0.8928395779133449,0.5676630792322046,0.6428793863937922,0.32249672987057415,7.821673416506853,0.2367617469425443,0.22846615677665344,0.8865955944011954,0.5841299791034436,0.6628042833201337,0.34148793001248506,8.511580803662918,0.26707126525587155,0.25481811515003056,0.8738131553637153,0.5467921809111069,0.6855662531720418,0.29926447389702293,9.38471151806474
im_2.png,16.81875,21.22684375,23.237675,0.23549800645096453,0.2266938296555926,0.8875314490150772,0.5566194220555996,0.6706238818814269,0.3100916227206002,8.320714078465523,0.27591498718601004,0.26175941498483046,0.8705340767193305,0.5328401824831729,0.6906398199371448,0.2842371885496874,9.493981744908968,0.3173221666321192,0.2925211368019045,0.8562117194381125,0.494698104742561,0.710112368267118,0.24507182255587215,10.445277522639891
im_3.png,18.040225,21.65281875,24.0647375,0.2403944463288547,0.23068985119440202,0.8856157311313827,0.5438799339159891,0.6853995169325448,0.29607206416022136,8.652575905462005,0.27935365512779453,0.2656973260218216,0.8685057947141711,0.5256828502380424,0.6935835484640889,0.27668784199012236,9.637076300414622,0.31715961661672964,0.2951678185124465,0.854593628052087,0.4880863828535337,0.7152141686039892,0.2385663532572206,10.576902600551374
im_4.png,18.4419125,21.9324875,24.30576875,0.2612497016350401,0.24475330714003063,0.8792678885496951,0.5250232747321995,0.7174059269539137,0.27590612760818445,9.272835497383529,0.3125002826615412,0.28888198723626113,0.8579156783531656,0.48365070115191783,0.7243422869886158,0.2342394928518404,10.444985294889248,0.36253199964196203,0.32197649119666333,0.8430459114340388,0.4438311768784696,0.7475051047167918,0.19732336747456222,11.494912624824197
im_1.png,41.16320625,46.85799375,50.3725375,0.3203080421919461,0.2980702107712892,0.8531532088098858,0.393927153479667,0.857399748374168,0.15548302810716558,12.77600020498854,0.3539067279728143,0.32369603520078394,0.8411382919168017,0.3665771250292156,0.863241061332466,0.13469243387781182,13.321050571611817,0.3862830164383391,0.3449621312052061,0.8315817892067577,0.3439723177290167,0.8734059066017841,0.11862178852450467,14.089841745599847
im_2.png,45.322975,49.8443125,54.0694,0.33145372437987225,0.3125942479946735,0.8455810529428763,0.37668376980305124,0.8588754797296405,0.14220177619364793,13.046587684847102,0.3769333421272477,0.3468518178277773,0.8295740277643835,0.3502286648681924,0.8612090548819893,0.12296802430336783,13.75050356694133,0.41309693406448444,0.3714029041903003,0.8184530942640069,0.3283263220336526,0.871681236146463,0.10811493006468405,14.564579894319575
im_3.png,45.65614375,49.78553125,54.666725,0.34863970703701613,0.32106274458075,0.8421942395571727,0.3626671504424942,0.874946712680759,0.13182134668932904,13.613901409899224,0.38878039004152,0.3507854104245577,0.8283691670766572,0.343529180192688,0.875163857010036,0.11831344589759134,14.124839631962006,0.4314758269420419,0.37665267099452887,0.8170626065936057,0.3215213954807836,0.880688407007673,0.10366980940131218,14.923757976278788
im_4.png,47.53628125,51.3279375,55.954925,0.35532871574299163,0.32882114041369087,0.8382132775031774,0.34288173271200095,0.8907834227927419,0.11788354353343986,14.175795264342392,0.3958266318992972,0.3578708166091922,0.8248325562360501,0.329106006640476,0.8889462940578498,0.1086056250950336,14.58592554788568,0.44335408540147364,0.3888363845076351,0.8109819581995696,0.3040285213867821,0.8967190278804207,0.09273927984652808,15.502922748546418
im_1.png,15.75108125,20.12421875,21.8773125,0.17731369071174174,0.17535827742916188,0.9125152946912838,0.5933619264407749,0.6911242224080754,0.3522714490091366,7.22717602934674,0.19491651277316094,0.19181209602954752,0.9044041719642611,0.5958916132326167,0.7109710182366238,0.3553038710726514,8.067691745501334,0.2289718461253384,0.22313373895264482,0.8890153899279013,0.5445828130080679,0.735052303550394,0.29683829078194635,9.174086000169945
im_2.png,18.1858625,21.7098375,24.2331875,0.2042586926275589,0.20092828798185944,0.8998688964736405,0.5605497591063733,0.7180448713816856,0.314442695226698,8.266934544886249,0.2354376307309627,0.22912822469708105,0.8860668282548478,0.555023727720261,0.7221838414767171,0.30831028132298743,9.11282773806095,0.2715461115194,0.259675127668796,0.8713493128553361,0.5015868499430557,0.7554752447189196,0.2518972302915698,10.279514462720465
im_3.png,17.94388125,21.6782125,24.2349375,0.20061932321405018,0.19637583542188808,0.9022351014505526,0.5621479159993965,0.7276838213020368,0.31622782881052336,8.254557686589246,0.23787364322460286,0.23081150165514036,0.8852986306338007,0.5356488981599238,0.7392980257738557,0.2871878476390633,9.351271761500906,0.2736641258534809,0.26117211889372555,0.870653984329338,0.48327423510654954,0.7674078072609054,0.23386032289636566,10.465848733889446
im_4.png,18.52205,22.16315625,24.7477625,0.20941352833838986,0.20323011083473094,0.8990015133246283,0.5420223891605844,0.7589801697413541,0.2939998688548258,8.801387516433593,0.2536710275061087,0.24350709166399703,0.879260793361311,0.4982211234019788,0.769747119619042,0.24848245603299507,10.00675521984695,0.2916671652502183,0.27288503605504993,0.8654318072512759,0.44741706616644566,0.8006503204603004,0.20046042488006918,11.170149371868076
im_1.png,37.10605,48.08460625,37.98730625,0.49388909303333506,0.4065712291380078,0.8053517195568687,0.4055098157754756,0.6828832674566536,0.16488980829334124,12.692194127940551,0.5841932211481085,0.47011372416002417,0.776240307945463,0.3471024260546352,0.7141950005636879,0.12095249790418128,13.977112214771427,0.5755854980496353,0.4565759048309998,0.7834316977403143,0.3709077137266257,0.689724312833877,0.13798831936488118,13.625192053605309
im_2.png,39.0711,51.30808125,40.26409375,0.4232570893084842,0.3770815706245564,0.8160423183281621,0.4160146791104737,0.6923979853615089,0.17351600396015116,11.815540123767093,0.5033773539425004,0.4346467319614826,0.7895097050520113,0.38260785295108235,0.7062627202164143,0.14683292077854823,13.14863399837403,0.48995462889680325,0.41786782510788245,0.7982041676370062,0.3865041567737807,0.7002734092430423,0.14979149747286866,12.676999719113692
im_3.png,44.73086875,54.432425,47.04918125,0.5815682494142627,0.4701021311109854,0.776011559260042,0.3457423481934764,0.7215434107776688,0.12011937232038336,13.921675545776413,0.6795580115702792,0.5345961944334521,0.7470796679277789,0.31362449203729215,0.733096865200515,0.09899385489875347,15.143135815357226,0.6906279286876339,0.5283791441322605,0.7518368137022682,0.3200061923584145,0.7210894809481165,0.10291685244599043,14.855937865219477
im_4.png,38.9529375,48.48445625,40.8915875,0.4237240854328806,0.37313387243170587,0.8184624029578444,0.378191076210472,0.7974323566514829,0.1433678426640159,13.210248214873728,0.49709176606930877,0.4222551601434666,0.7963223779710052,0.3299897557349608,0.8147888410579186,0.10922322083483851,14.17861935666123,0.48365623881131403,0.40948996473012106,0.8026142940747287,0.35711017699868947,0.8028479890327442,0.12784871836524786,13.92401738414014
im_1.png,31.7355,42.383375,32.6403125,0.45576688824190803,0.39167199405154485,0.8105270076369921,0.43989032319076715,0.657664282967411,0.1939399888605861,11.95142718835476,0.5407989035872891,0.4483048394796515,0.7850455232558258,0.36903269596649774,0.6977290903106435,0.13656725951780171,13.169787288235524,0.5218770178893348,0.4335569460933034,0.7919664803608493,0.40636198151024994,0.6705656847604401,0.16555976054714486,12.809814171687444
im_2.png,38.768725,50.11406875,39.8970375,0.5819011736735322,0.4688575841232152,0.7768096035663572,0.38277210347488483,0.6638073291080044,0.1469328105499405,13.097486770954264,0.6993678706477974,0.5429739331097164,0.7440542000181204,0.3362941240503346,0.6837849593143793,0.11348879112242614,14.617007403159342,0.6736170313000545,0.5145379347491537,0.758481444171474,0.35731141380179543,0.6698672821525581,0.12807145182666457,13.990186113414868
im_3.png,37.92194375,47.404525,40.1025875,0.5836938642031142,0.46819197508181465,0.7773577475790123,0.38743763220778155,0.6759773848633955,0.15047110075428471,13.132937646995632,0.6768447355858319,0.5317209062757146,0.7485434788834632,0.3347709889361431,0.6946365526733664,0.11244135046386122,14.479490607842878,0.6788644779241336,0.515616516227913,0.7582946559458378,0.358875364635535,0.680818017865767,0.12914493557164955,13.99724010226566
im_4.png,43.33286875,52.7937875,45.0055375,0.688070214697144,0.5176677988831728,0.7579539140632305,0.3338397296949015,0.7219021416276336,0.11181952851487206,14.673625587938883,0.7885718761188691,0.5775265073711852,0.7320264321746232,0.29815913100193425,0.7334369837560982,0.08926510356459752,15.772263157448752,0.7996643001614313,0.5665128595297767,0.7395647894963087,0.31515130920957196,0.7249637677377484,0.0996723998678707,15.452358834981721
im_1.png,171.141975,154.1450375,110.46875625,0.2636011472917883,0.258173127053222,0.8714562384972453,0.3574424653105755,0.9345544390545358,0.12795993064899042,14.086293469855304,0.3378828022437045,0.3222208952833211,0.8404552996637253,0.31917700440624425,0.9246310883840014,0.10213740649750447,15.211921681577964,0.35791210482346214,0.3365979013950918,0.8338306960826803,0.34111463370385753,0.888571792944119,0.11663428716457629,14.491035946145947
im_2.png,185.9274125,169.07990625,122.89391875,0.3009381929133611,0.28656555235205805,0.8581536016530341,0.3612082158833278,0.9013606891124153,0.13114159598135325,13.860064056068259,0.39950881275871386,0.3628478150262875,0.8222386451348777,0.3105681487957143,0.9040858313555045,0.0971877881430519,15.479555991995602,0.49710806621817716,0.4143567565530367,0.8010218158539787,0.3133777565218804,0.8805552912104035,0.09894434784556519,15.777301818180097
im_3.png,176.82289375,161.87111875,123.725025,0.27639373339363443,0.26891267956859566,0.8662915439028795,0.30259335736109005,0.9566583260995914,0.09173942022888151,15.555668242381783,0.3572373563922337,0.33654087835503543,0.8337980404623672,0.276941351048969,0.9474759389139328,0.07691330205728708,16.478442258822913,0.40880483241311294,0.3720511609537629,0.8176350403912543,0.284136155030665,0.9231058042917344,0.080976034736196,16.27161620073441
im_4.png,186.70026875,170.45903125,131.2805,0.3374283021149364,0.3143842100552133,0.8451080930756423,0.28662095180196534,0.9490123621266993,0.08258788569685807,16.192351199648733,0.4485499423684525,0.39597451099553405,0.8072460698126113,0.2548502733656289,0.9420977717574401,0.06541951790227313,17.491716930068836,0.5603144884454243,0.45324282275236966,0.7838679822810637,0.2501738594752001,0.9218104786489885,0.06307725437751573,17.903540700494766
im_1.png,162.75721875,198.063475,217.73523125,0.3018061012493641,0.29713736487208,0.8518981912016885,0.3615083331434496,0.8999080581705554,0.13098976950628757,13.788731302617908,0.2907008632169396,0.2854204315613596,0.8578178273848783,0.36496630059330626,0.9180333431412692,0.13351555009393745,13.960940586729732,0.256426188434746,0.2533213319954021,0.8736498196462334,0.4007575985271677,0.9163983882101466,0.16088177002579035,13.011799126009684
im_2.png,176.83656875,210.7050375,226.24655,0.47140169895289596,0.41974553002179626,0.7952776622137597,0.2937691055779465,0.8863570746665799,0.08779809616465313,15.797249555534362,0.39702989067279726,0.36357069443659273,0.8215561401615126,0.314689454685972,0.8968660714748724,0.10044281570615562,15.008349363509433,0.30014412205325347,0.28068062936162463,0.8616028722750553,0.3991929776502071,0.8846744398699974,0.16031792217966245,12.585030641282026
im_3.png,168.19155625,196.47570625,216.17393125,0.35085902020087817,0.3380590299369979,0.832250484057889,0.28834216729522605,0.9340309620869933,0.08338602824570333,15.792622816730885,0.3471883028372936,0.3328098991212366,0.8350328908109871,0.28364200707853204,0.9422585374888539,0.08070874724847865,16.094698125338144,0.29389040034296265,0.28376605282002,0.8591294083422842,0.33333116210847197,0.9359680199689321,0.11133442008369152,14.380710278553893
im_4.png,179.52846875,204.940425,219.36716875,0.5173752873725668,0.4388620949303082,0.7883142984143224,0.2427251117738551,0.9433455883038209,0.059924824895023224,18.05719235602351,0.4603995381624487,0.3941130434168127,0.80952060189265,0.27049869028036494,0.9507730095898855,0.07404850114482724,17.18351372390083,0.37605171685479366,0.3196429945477729,0.8457621459284048,0.38454396993371975,0.9463378468404281,0.14829794439654823,14.60223750064396
im_1.png,160.68733125,194.28225,212.5793375,0.48924094383829264,0.42845422610410744,0.7918253915956611,0.28254390841104726,0.8974902101405131,0.08055550533907026,16.41474612772871,0.47478944070703066,0.41753365242680635,0.7969383473504467,0.2831273815902604,0.9120454321473039,0.08092191174439992,16.582438799109482,0.41038726594054054,0.3651122755196261,0.821949063635327,0.3179144723840679,0.9103489359998362,0.10176157751530215,15.335172242825088
im_2.png,166.12714375,202.56805625,221.0971625,0.3420852295211714,0.33126176578664707,0.8354514634801291,0.33795292251787884,0.8914330888088067,0.11455401707657839,14.295699897689898,0.3261093248472058,0.3167642280827382,0.8425523956350778,0.3394491101378628,0.9084280545267625,0.11552947014748356,14.469274548217458,0.2834289121927626,0.2771646534883575,0.8620440991262619,0.38389374463639,0.9026862187253228,0.14762685553339114,13.143399117739666
im_3.png,168.5341875,196.21755625,214.17770625,0.4964980472798537,0.4264445457314966,0.7937192198688552,0.2532918640885298,0.9329170619008628,0.06476494306537026,17.555186009117833,0.47737101604261295,0.41456629119791955,0.7989630161656963,0.25535532115938697,0.9432741991805828,0.06584712769152172,17.599048690981224,0.406898307799574,0.35653520549494033,0.8267371610907308,0.31473901369798074,0.9397648266461543,0.09959931367563137,15.755285094464634
im_4.png,174.85298125,203.6112,219.44275,0.38729578488828587,0.362338490336116,0.8213262625918326,0.2752598580397124,0.9448945143986069,0.07600851885403861,16.67827756251463,0.37121072182335535,0.3463631784662157,0.829303165102606,0.28165341317111114,0.9527491545144753,0.07955082880440355,16.56537609359335,0.30359624782507644,0.2843587351838242,0.8597443836722132,0.36739645009094013,0.9487200732908767,0.1351297940842917,14.331173808163076
im_1.png,41.68965,51.58779375,70.9430375,0.3296926409067782,0.3080411437428157,0.8481323141071899,0.4184995637251439,0.792533710420781,0.17551529204485364,11.798344612206627,0.3903729562000239,0.3579895462340062,0.8242286485440542,0.37996624094566184,0.8028636769996509,0.14475116633606258,13.058982648458032,0.41838936313214126,0.3731916099773243,0.8178902197356885,0.3633895800387956,0.8220294557166048,0.13240677051404884,13.787519633415094
im_2.png,50.594225,60.82015,81.61515625,0.7676785989095545,0.4861116646566288,0.7832981276637774,0.3671296932200237,0.8155969298432739,0.13547683113650147,15.09206098855844,0.8498868843474603,0.5200841978065465,0.7706798639848499,0.34551994730889246,0.8208727471375511,0.12003236644915949,15.742606030991046,1.0814941528319555,0.5861151822224739,0.7510366566366292,0.31275985008992124,0.8185937615563691,0.09856358520432207,17.032233865928536
im_3.png,45.182175,54.06884375,72.90825,0.3784785349966395,0.34638395016362966,0.8300042889909709,0.3712218442365933,0.8310551408916843,0.13815906829447153,13.156152492018688,0.4355769357604539,0.3893355098271997,0.8099310920937737,0.34047710259792235,0.8399207721486666,0.11625649168116339,14.265111389968261,0.47341484978109455,0.40971787237517354,0.8014514350523222,0.32249283752272007,0.8573205436876281,0.10431078879882787,15.13659548700222
im_4.png,51.05501875,60.02626875,78.85633125,0.7321953183397087,0.4634403639110305,0.7925204470341752,0.3314398871318622,0.8459090972009016,0.11037948228653124,15.744475401747028,0.8269093119704023,0.5118415438659305,0.7724653121434562,0.3007168993277093,0.8500743731965333,0.09099814557998656,16.765423814743656,1.0116830453326304,0.5717803594198532,0.752599221934751,0.27217027090645646,0.8552969271603243,0.07473534272593521,18.102398833028722
im_1.png,41.591075,51.04160625,69.69974375,0.37720277746370934,0.34504694144509135,0.830691226098011,0.39401866699295046,0.7987518701482027,0.15561650655836648,12.519816133608783,0.444568242347724,0.39637605919560814,0.806627863287513,0.35451429529389883,0.8107001073212853,0.12602161797252512,13.83165405556144,0.5050211839121614,0.42995289759486455,0.7924945615436314,0.33314597358147374,0.8215986582950472,0.11134114890454135,14.754685106438842
im_2.png,47.8036875,57.73679375,78.3998625,0.5245975802601742,0.42614199581032786,0.7966572505852184,0.3543669305278161,0.8228945285578009,0.125987154361556,14.340300181940371,0.6043625746697575,0.46974831345280516,0.7783887382951755,0.34044029142691984,0.8263709806486534,0.11625646458966335,15.199758996469827,0.7622659483922838,0.5274902403251233,0.7587892301922043,0.31225679266181616,0.8303792495397313,0.09789375804531815,16.392087050584504
im_3.png,45.29404375,53.7478375,71.81789375,0.46358905958505303,0.3920591539940078,0.8110305705288148,0.35681332738433647,0.8262593140631636,0.127642778295373,13.94422851714844,0.5451306445939409,0.44566710479205535,0.7869854414550668,0.3210246318725063,0.8344396699142514,0.10335730057825344,15.178577413212345,0.6180844105878731,0.47879251700680264,0.774221302388552,0.3021919624242186,0.8434904716034288,0.09163591497565349,16.145898929527952
im_4.png,48.5246875,57.12111875,75.52608125,0.4913950603325356,0.40819729461498355,0.8041297185394931,0.3290311022921964,0.8558872763766647,0.10855452843401928,14.91409983014266,0.5718795775466237,0.45842305089164015,0.7819992960859881,0.29698711213581236,0.8610757253074182,0.08848275064219324,15.970589565083216,0.667501809819034,0.5014820454959455,0.7654623657996804,0.2734394768687427,0.8734965544487747,0.07504942334581405,17.268231915718594
im_1.png,79.64393125,85.35695,91.4536875,1.3269589858103912,0.7166062399105537,0.696392406082421,0.21314488725445635,0.8784099636414583,0.04566668030525392,20.29923594009626,1.3856631671597546,0.7512246586076723,0.6817030281202868,0.19687469323467052,0.8829216021495772,0.039004223026621355,20.904574159598162,1.5307972939868486,0.7892315531937614,0.6715557847480822,0.1892762805452064,0.8849126284333847,0.03604736957882477,21.517587328239706
im_2.png,82.77068125,88.75949375,95.47281875,1.3643291617200906,0.727361154295513,0.6930453313240509,0.2088229778470999,0.8604274707377477,0.04379089988093435,20.383474467374935,1.4120956565913543,0.754090414790108,0.6820075359508772,0.20350514803350528,0.8654256745988937,0.041592733649799755,20.761549679988526,1.5526688784932252,0.7920917935502918,0.6713870007998706,0.19306843801263296,0.8693477043909178,0.0374310215538044,21.384018913005697
im_3.png,85.36213125,89.38740625,96.974775,1.52150433257329,0.774696735573269,0.6781688867560629,0.19347453862414618,0.8802191993698592,0.03765569081219274,21.250994455409405,1.5464792699166465,0.7937744659267214,0.6697019255689187,0.18770735707900377,0.8826519687746444,0.03546709292178575,21.54063644411012,1.7118007346059378,0.8357734012349173,0.6588617878891256,0.1840584407740799,0.885797206121188,0.03407819599978123,22.114292380476073
im_4.png,90.71160625,94.14303125,101.669475,1.6037845907060877,0.802374415832815,0.6691419029680294,0.18248138914600018,0.8857451617269146,0.03346809074034199,21.86810724327886,1.6248398800886934,0.8199479431661866,0.6613090395073686,0.17907890542936153,0.8883507846882515,0.032238470764973035,22.092399560675346,1.7812576789718675,0.8596654072524673,0.650940268920249,0.17088661466664304,0.891997572940957,0.02935385794258534,22.706982365852085
