filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
tag.txt,63.97111875,66.31738125,67.28048125,4.37967159984375,1.6517635518739675,0.46076908151217344,0.15552347109355563,2.652524719255225e-17,2.052321551113008,4.16080421484375,1.595244686717753,0.4702633454385823,0.1620141549997975,1.3606974685973237e-16,2.0262797766912795,4.526452733398437,1.6878831867176953,0.45539357527176366,0.15130336210918588,1.0436652183376697e-16,2.070497775925999
tag.txt,98.187325,100.6097875,102.5903875,4.798622040585938,1.7111416488270554,0.46041531812615594,0.14845720679668944,1.7738626201506244e-16,2.0929579319983955,4.6583888699609375,1.6723040305458297,0.46780499264422676,0.15366556656230793,0.0,2.0744818515479677,4.8397235935937495,1.7209225118739244,0.45934974144449675,0.14723618789044093,0.0,2.098334913163383
tag.txt,68.17969375,70.5361875,72.31268125,4.343545574375,1.6467282774989709,0.46085107875759135,0.1565457530466793,2.6635326326036808e-17,2.047532947225364,4.135846389023437,1.590495971249006,0.4706656812866619,0.16303481171854622,0.0,2.0212213793684763,4.49638614859375,1.6814469985926992,0.4561504034550286,0.1531067199998086,0.0,2.0627307216363917
tag.txt,100.9170125,100.81893125,102.4379875,4.852490251210937,1.7226734855457984,0.4590630376277933,0.1470222765623162,2.5199845530140824e-17,2.099753343122985,4.769350894375,1.6988853709364384,0.46352407274693996,0.15099238593731126,0.0,2.0852548518208565,4.9669194373437495,1.749916090155156,0.45521505486270947,0.14476452757794403,9.963149522261893e-17,2.109455828050918
tag.txt,144.73388125,171.466325,183.115225,3.9309022249609376,1.4959005264053151,0.49545678070979327,0.17138765906228579,0.0,1.9886532114160065,3.7296734975,1.438915638749101,0.5065464424509039,0.18142964289039823,0.0,1.9510857074381045,4.263278045898438,1.5765987863271398,0.48149094403452924,0.1628127508591715,1.344244872509677e-16,2.024963966516212
tag.txt,127.7815,157.9221875,171.495075,4.126476631835938,1.5666349113271458,0.47905722612639723,0.16309938640604613,0.0,2.022228410037861,3.67438109234375,1.446452066092846,0.5009012012504047,0.178418829999777,1.7375582109653769e-16,1.9578619040878753,4.21738059234375,1.5848306065615096,0.4766716019163888,0.15924113492167594,1.6218476870823722e-16,2.0353979205353214
tag.txt,156.48570625,181.32525,194.7058125,3.7235349843749996,1.4462962390615959,0.5043011657369438,0.17814709914040233,1.0068633591300946e-16,1.9613331967176222,3.6305255140234376,1.417231059764739,0.5095714594666552,0.1844053688278945,2.9133687988050345e-17,1.9371832721440398,4.3920646952734375,1.6098023376552437,0.47542156139990766,0.1591199427341761,5.2975595186424205e-17,2.039426006118505
tag.txt,133.15055625,160.2519875,174.43219375,4.01084827734375,1.5365228570302896,0.484026537992164,0.16627812671854214,5.5436026185810316e-17,2.0074568590861777,3.655085484375,1.4407168531240997,0.5016500633275519,0.17933074562477583,0.0,1.9536867381796708,4.28621269,1.5992984674990003,0.4745410914403727,0.15806330914042738,1.3406436597214833e-16,2.0410887292983477
tag.txt,64.95611875,92.52435,77.08033125,4.773209903085937,1.7287636778895445,0.4524148115831732,0.14835873812481454,1.52449568042548e-16,2.086187936174809,4.04758937359375,1.53633511062404,0.486097672987905,0.17229527273415965,0.0,1.9929629630037142,4.371598332773438,1.6272071307802332,0.46894148436757394,0.16125902437479844,0.0,2.0347549977632915
tag.txt,62.2176125,87.96295625,72.8346,4.801308171523438,1.746966285077033,0.4477360463320206,0.144798167265444,0.0,2.0962420470638876,4.107918317148437,1.56822952812402,0.47653693708635336,0.16403663898416992,1.0955426874114809e-16,2.0156257588885813,4.480388057460938,1.6690720593739568,0.45924219277132755,0.15357915718730802,0.0,2.060151492681392
tag.txt,65.0594625,91.01608125,79.8270875,4.847731512343749,1.7491378481239068,0.44918583581575733,0.14677013867169153,2.5212211114285046e-16,2.0923429356903283,4.024191868398438,1.5342155004677913,0.4850721358571701,0.1733940300779083,0.0,1.9873046928717117,4.402654077148438,1.6375777578114763,0.466582786031174,0.1601679559372998,2.6455923836070472e-17,2.038737350826038
tag.txt,64.2431375,91.17663125,79.5876625,5.4117165775,1.8780804706238263,0.43326664259159525,0.13059101398421175,0.0,2.1577013883500165,4.405985330898438,1.6261562494521087,0.47020029976338296,0.15672087617167912,1.851214443324286e-16,2.0482838858016086,4.848146859375,1.742519789061411,0.4513901556141028,0.14379805921857025,0.0,2.10228260943045
tag.txt,63.1775125,99.70064375,94.6471875,4.537172549375001,1.697906864998939,0.4521552531101992,0.1515311910935606,2.6060789349344676e-17,2.067486686421147,3.9647264860937503,1.5465058121865334,0.477361303744317,0.16917867515603852,0.0,1.9943209749642794,4.263649609375,1.6263923828114835,0.46394532635681235,0.15965135382792542,0.0,2.033822888281856
tag.txt,105.07370625,150.99471875,146.04301875,5.531354232460938,1.8900593290613186,0.43220700146620716,0.13025358171858717,1.8882281449079474e-16,2.162545999909682,4.3883856775000005,1.6071749024989956,0.4765213006428753,0.15948034249980061,0.0,2.0396660188642275,4.5608497775,1.6532155062489668,0.4685609829289219,0.15408692374980737,7.797916573581055e-17,2.06155768864908
tag.txt,108.28216875,149.64944375,145.17120625,4.89002108609375,1.742419214373911,0.4527291298225663,0.14859664851543924,0.0,2.0873771676804482,4.09463963734375,1.542282463436536,0.4866503764281837,0.17162646531228548,1.6459764604425364e-16,1.9920100391234192,4.245023029648437,1.5811213971865117,0.4798154072162346,0.16691592945291636,0.0,2.010618664000761
tag.txt,72.5174875,111.27955,106.8985375,4.958589043710937,1.7881621963270071,0.44151595874325267,0.1390387889060762,0.0,2.1199657193023254,4.223718774375,1.6018381015614989,0.4703115006496572,0.15778300999980277,1.0804202297262488e-16,2.0394399581586784,4.58087677984375,1.6927745731239419,0.4562571635550646,0.14796986609356502,1.2968086934057461e-16,2.0815313608957555
tag.txt,95.28280625,113.05405,79.92648125,4.441017944375,1.6704480999989562,0.4570654626515207,0.1542652072654322,0.0,2.0576857354013938,4.2951649827734375,1.6282822391396075,0.46474003694494037,0.15694415093730382,0.0,2.0450491807712488,4.844573540000001,1.7719303724988928,0.44106579594622686,0.14491646640606887,0.0,2.098142562896465
tag.txt,147.24979375,166.1843625,127.31801875,4.611900420898437,1.6452725437489717,0.4756542807865145,0.16606578304666744,0.0,2.03582759035396,4.524434615273438,1.6206199748427372,0.4801080109536221,0.1683724364841645,7.829234663455621e-17,2.026754509821071,5.119721734375,1.7757645468738903,0.4527801107704182,0.14995241281231256,0.0,2.0942322769240707
tag.txt,118.77046875,135.132725,102.62369375,4.54475117484375,1.672137219686455,0.461525428277403,0.15269678273418413,5.207810275217873e-17,2.06840590793244,4.44185919859375,1.6411717910927242,0.4673378877801021,0.1553369038279308,1.5803346775434098e-16,2.0568575969256386,5.02036951734375,1.7938348017176287,0.44170559371438717,0.1416621161716979,9.909970555407749e-17,2.1146478261277744
tag.txt,141.901925,156.6638375,123.21301875,4.400492813710938,1.6201043735927372,0.4739396542363264,0.16410998890604486,1.3231209917842599e-16,2.0328971036556034,4.357655639648438,1.6061214023427461,0.4765340134444345,0.16451305148416936,0.0,2.029711406980548,4.7916192560937505,1.7205896374989247,0.45671440517656153,0.15400138398418248,0.0,2.0720226735157894
tag.txt,175.4881,172.56514375,131.01815625,4.639255030898438,1.6899569066395688,0.45970305131582506,0.15315581859355853,0.0,2.068737994387825,4.219720268710937,1.5770832013271394,0.48015892025448825,0.16896436671853882,0.0,2.0118016506778647,4.6036871360937495,1.6832299264051982,0.4607306593752954,0.15524145773418094,0.0,2.060582524191603
tag.txt,171.98174375,166.267775,119.980425,4.373946459960938,1.6501074941395937,0.46081333232670846,0.15559088726543052,2.1234080967646696e-16,2.0487218774698173,3.878530774375,1.5208274990615493,0.48290785003039294,0.17173791320291032,0.0,1.9828140739285713,4.4002322975,1.6628745668739608,0.4579934176305346,0.15804519828105246,0.0,2.042851931695564
tag.txt,191.19803125,189.23849375,150.80950625,4.5490094899999995,1.66404221749896,0.4641414019183404,0.1557356350779303,0.0,2.0574408489491067,4.184643256093751,1.5644242759365223,0.4821854063104192,0.1722437629685347,0.0,1.9996525101251506,4.458094724375,1.6475072540614704,0.4664444813518124,0.15897242257792626,0.0,2.0447549153371662
tag.txt,176.10369375,171.0831,130.272075,4.61335791,1.6928430187489418,0.45736766765556214,0.1476781338279404,0.0,2.0821413550131114,4.2417468985937505,1.5964244898427522,0.4727952870876755,0.16083141031229897,8.085913522047876e-17,2.0310155496948212,4.864150410000001,1.7607545324988993,0.445633322814173,0.14355157312482056,1.0067849338740967e-16,2.103049084117962
tag.txt,120.1476,117.6583625,103.84225,4.303434787148438,1.6097936900771188,0.471588750786672,0.159208728515426,1.070366705101835e-16,2.0391554933335434,4.024540388710937,1.5330532771084167,0.48572253411626093,0.1705777958591618,2.7670822431153725e-17,1.9963606818023822,4.256601345273437,1.596479165389627,0.4744372960764378,0.16151720999979813,1.0762389746963514e-16,2.030854736895416
tag.txt,120.5841125,117.70190625,103.4933625,4.3297871400000005,1.6267157224989832,0.4667839122933018,0.15506039109355615,0.0,2.052009185699333,4.059848698398437,1.5566540640615272,0.4784323234094115,0.1637675101560453,0.0,2.0157422566241574,4.45309390234375,1.660466151561462,0.4609926063124601,0.15254836570293434,2.6305665112164542e-17,2.0638740084557496
tag.txt,132.838525,130.06063125,119.84246875,4.197666294375,1.5848229468740096,0.475453608713208,0.16382780999979527,0.0,2.0193877771271445,3.8970193798437496,1.5043043531240599,0.49052482008961984,0.17509098664040615,1.4059955097729913e-16,1.9762224106267086,4.118356874375,1.5635090965615226,0.4798595696212105,0.16789125320291515,0.0,2.005395359995329
tag.txt,127.84931875,125.16415625,116.1872125,4.477591569375001,1.6475865496864701,0.466324774567607,0.1518902920310601,0.0,2.066456209967344,4.241562446835937,1.5876671178896329,0.47598659561626755,0.15920076765605098,0.0,2.035809777272731,4.568019337148438,1.6702207971083312,0.46285728528703546,0.14964956179668792,0.0,2.076726299762911
tag.txt,88.56603125,40.23625625,45.0822375,4.8578028810937495,1.7676228870301454,0.4482308145870204,0.13926046171857592,5.0372124262559827e-17,2.112504951439985,5.058604920898437,1.8192220730457382,0.44385572214615093,0.1386120942967017,2.4681118305273865e-17,2.116277791127891,5.461465902773438,1.9083594915613071,0.43241003395109745,0.12961607929671295,2.3753390158832414e-17,2.156209268137008
tag.txt,92.7457625,40.22978125,45.292625,4.3962594902734375,1.6645720024989599,0.45962610062109466,0.15124481390606095,1.3237578799272414e-16,2.0604372491610783,4.810619295898437,1.7746374843738906,0.44524393571255155,0.14450507148419436,2.53092758841123e-16,2.0889945283920826,5.214462465585938,1.8652214820300843,0.43370502343386813,0.13499659999983124,1.4585680384882544e-16,2.1318158682053276
tag.txt,126.964225,63.1992375,72.12444375,4.673313741835937,1.710230975858306,0.4549782331811716,0.14658907578106678,1.283919365028228e-16,2.0883429801208004,4.464287987460938,1.668747687655207,0.45908111410810354,0.15648266398417937,1.5763598418307504e-16,2.050742433787872,4.6553599775,1.7155389568739277,0.4520466296477937,0.1492530307029384,1.543671301017869e-16,2.0773819993084297
tag.txt,112.55315625,53.778425,61.2811,5.297437881835937,1.846322396092596,0.4440236375891283,0.13099507429671126,0.0,2.151535677102216,5.44815747484375,1.8919696306238176,0.44003581346729714,0.1298305599998377,0.0,2.1559337866813872,5.685419561093751,1.944051321405035,0.43188730798172914,0.12538778734359327,0.0,2.17623180027376
tag.txt,63.581625,40.10396875,59.830625,4.984808815273437,1.773485216014517,0.4506968396677268,0.13845496726545195,1.491788352412467e-16,2.1217641737949777,5.45818968359375,1.8886250859363196,0.4371734695243732,0.1307967724217115,0.0,2.1551554151505217,5.005721840585937,1.782237908436386,0.44785093599753417,0.1379073772654526,0.0,2.1240709837959955
tag.txt,68.03486875,42.4905375,63.0917375,4.35947606234375,1.6459267818739711,0.4621900868161414,0.15451677015605686,0.0,2.0524670146765462,4.857250070273438,1.7719492371082675,0.444391083004093,0.1453508895310683,0.0,2.0926757343371607,4.359103609375,1.6483469703114697,0.4612293726360207,0.15465006429668168,2.6587751896789517e-17,2.0523206789441724
tag.txt,78.35869375,51.38484375,75.78690625,4.84870463734375,1.747185039373908,0.4511184653160094,0.1413607950779483,1.2604840484056122e-16,2.1097057433084636,5.179848752773438,1.830423937264481,0.4397071373702299,0.13614492460920483,0.0,2.1333362479374096,4.795693446835938,1.7353943030457903,0.45212615703599435,0.14270668671857165,0.0,2.1040112277681913
tag.txt,81.0499875,53.17456875,77.72710625,4.68521223109375,1.7057596889051836,0.4571747645155723,0.14691816687481637,1.2822880182755614e-16,2.0877424661017137,5.028164859375,1.7891590890613815,0.446157246522595,0.14122051820294848,7.426714265197207e-17,2.1127856741290594,4.668501918710938,1.6993112710145633,0.45819767587519844,0.14856186507793928,7.707485173123072e-17,2.0815314166315524
tag.txt,58.3940625,39.61473125,54.5449,5.0637199121484375,1.8009054160144995,0.4527252848245955,0.1339229177342076,2.4668649646130934e-17,2.133984824379429,5.40740573109375,1.8806492742175744,0.4495204162131638,0.12854725984358933,1.6710281921060879e-16,2.1566337961107322,5.0635156983984375,1.8075547867957455,0.44850862657658674,0.1341504533592073,0.0,2.1335066726968517
tag.txt,91.3286875,64.80078125,88.565325,4.103137219375,1.569803689999019,0.4759641748794416,0.16513160312479358,0.0,2.0138047571411435,4.256544273085938,1.6098020097646188,0.46916038636991997,0.16404381953104497,0.0,2.0215559344266247,4.07556921,1.5607345137490247,0.478071642472621,0.1665534646872918,1.0998819315252868e-16,2.007994131276519
tag.txt,104.81773125,76.94014375,102.86901875,4.264778582460938,1.596571626405252,0.4741694053778126,0.15924561015605096,8.06405021700135e-17,2.0370417838534602,4.2593108355859375,1.5985502655458759,0.4732645849388778,0.16114852820292355,1.0758966044226831e-16,2.032158930522974,4.113491234375,1.5592268343740256,0.48055420741236116,0.16307010890604615,0.0,2.0202675841770366
tag.txt,65.52388125,43.27955625,56.71849375,4.8581437998437496,1.769317292498894,0.44817391200550777,0.13933760374982582,2.518517840372617e-17,2.112056603324758,5.092022386093749,1.8300403629676063,0.440995319961445,0.1379919141404525,0.0,2.1192145222284795,4.935264444375,1.7897782053113815,0.44403969415874633,0.1399149152342001,0.0,2.1121946679046046
tag.txt,34.63361875,32.1473,32.3991625,5.406549613710938,1.8726905175769546,0.4519083799811922,0.1288646792967139,0.0,2.156542388540987,5.32014895484375,1.860768017186337,0.449554516037135,0.13113878164046108,0.0,2.147025182337213,5.718289732773438,1.947586421717533,0.44021578623753155,0.12412969749984484,4.64276961498354e-17,2.17847602774971
tag.txt,30.5389875,29.2468875,29.46995625,5.018915243398437,1.824088003514485,0.44275066326513984,0.13907108757795117,1.4867109301560475e-16,2.109377332987134,4.987129488710938,1.8227994371082357,0.4410732129439682,0.14140352796857325,0.0,2.100399902182364,5.379004131835938,1.9088680367175568,0.431881464962265,0.1332846799217084,2.3934770990485084e-17,2.1360897308398
tag.txt,44.132675,41.59869375,42.6743125,4.941490616210937,1.782145561717636,0.4484372130649007,0.1396768582810754,0.0,2.112763798749187,4.880242842773438,1.7701570683582686,0.4484800221626958,0.14319005109357102,0.0,2.0994931264288312,5.042486696835937,1.8067275924207458,0.44367626108077557,0.13809818874982738,0.0,2.120662771435788
tag.txt,38.7120625,34.9112375,35.7610875,5.20265619234375,1.8482373281238447,0.44561692988125157,0.13469870632795664,0.0,2.130378904223341,5.170031734375,1.8447192171863471,0.44509889089925375,0.13803681257795244,1.2206850197702987e-16,2.1167144824220934,5.397655819374999,1.8957091218738154,0.4377264476372078,0.13223368234358468,1.9114705368499332e-16,2.1422421908596543
tag.txt,93.1223125,90.3250875,102.3053125,4.31643771,1.6235653912489854,0.4678315461794001,0.15589043843730513,0.0,2.0470728187979232,4.032829590585938,1.5514292150771554,0.4786584217480718,0.16683237359354144,0.0,2.005292869922287,4.215834649960938,1.5960173801552526,0.47214684683595654,0.15893550671855133,0.0,2.0352013341702313
tag.txt,86.90464375,84.13680625,94.81141875,3.903602146523437,1.5320801549209173,0.47939289898293275,0.16785245124979017,1.4048095224767186e-16,1.9957862526316577,3.6445017874609373,1.4659988378115836,0.4903630627231919,0.1786331167966517,1.4538886023664508e-17,1.9532489121138799,3.78460512984375,1.5017675576553111,0.48482388325073983,0.17179881390603524,2.4254305900672476e-16,1.9795182367278057
tag.txt,109.38944375,106.34590625,122.143075,4.038810826210938,1.5511973025771553,0.479243741061391,0.16552143414041812,1.9335325904819231e-16,2.0094742781526893,3.785488065585938,1.4862058763271961,0.49040948501745346,0.17568157304665544,0.0,1.9714599149243597,3.9139718662109377,1.517729545702176,0.48565509917735705,0.16840260218728947,1.4029473295001736e-16,1.9971375832220954
tag.txt,93.628425,90.6145,102.42428125,4.348041467148438,1.6379641510146015,0.4643928421279479,0.15581022523418023,0.0,2.047793175935631,4.0715298775,1.5697996137490187,0.4742968377555821,0.16564241882791794,8.253205412373566e-17,2.008756277750348,4.341180135898438,1.633106426170854,0.4653204256808141,0.15683662101542895,2.3978323724037393e-16,2.0449397538320495
tag.txt,126.75294375,120.3253375,111.97356875,4.575646834960938,1.6965442874989396,0.4624868701102646,0.1444509895310694,0.0,2.0865495382123074,3.7409844899999998,1.5004066737490622,0.4839966388801703,0.16970726281228785,1.578519485889323e-16,1.9784720400487643,4.4099553923437504,1.6648795084364596,0.4608961036190366,0.14957876148418803,5.286802794362526e-17,2.066556644014485
tag.txt,188.68855,185.49710625,180.401125,4.191452124023438,1.5873657089833828,0.47412954423133863,0.16026835624979968,1.6268563558723714e-16,2.028080413648738,3.742026696835937,1.4681471861709572,0.49389465130140514,0.17889427117165135,0.0,1.9566398538381595,3.9865894375,1.5308086343740432,0.48373564500649596,0.16883673453103898,0.0,1.9959116061618227
tag.txt,187.6840625,183.9809,177.880625,4.299517749375001,1.6237506646864854,0.46852419968555137,0.15654507796855432,0.0,2.0383278387207286,3.8054819735937504,1.502887898592811,0.4843280253135489,0.17634274453102958,0.0,1.9576475092475303,4.118245960898437,1.5791041128896381,0.4730366078365726,0.16418782515604477,0.0,2.007979698318014
tag.txt,155.00789375,147.84196875,137.53621875,4.666707171835937,1.7282275719520448,0.4590978614418564,0.1438562796873202,1.0278622830997444e-16,2.087892772559813,3.9318560402734364,1.556548461327152,0.4759254603352502,0.16619251406229227,0.0,1.9929436460097472,4.409886312343751,1.6722986651552048,0.46038752323595206,0.15172964593731034,0.0,2.0566573279678315
tag.txt,129.054625,90.133775,112.40389375,5.234701804843752,1.8393817290613503,0.4371470785672544,0.13428893585920715,0.0,2.142920328356509,4.412864457773438,1.6438775696864727,0.4645747280433414,0.15473755578105655,0.0,2.056862544413545,4.51954592984375,1.6647908928114596,0.4627448145139556,0.15155132562481055,2.611155955789155e-17,2.0716197616866463
tag.txt,165.9907625,129.26151875,155.9537125,5.3242758312109375,1.8327423723426044,0.4424622301719985,0.1395249070310756,2.4057469398036094e-17,2.1285034111324004,4.500941902773437,1.6313616425771054,0.4744619517740697,0.1624675611716719,0.0,2.04112984988669,4.511511991210937,1.6285721316396073,0.47574766669901253,0.1624619464841719,0.0,2.04106254025354
tag.txt,132.9684375,95.327475,114.52963125,5.2729751421484385,1.858956607967588,0.43249989417342605,0.13458134054670676,1.6921949445361488e-16,2.1404923939320257,4.146398988710938,1.5864458504677585,0.47208018617701797,0.16220988781229723,0.0,2.024081321190779,4.3477432105859375,1.6331627792177295,0.46551073679593635,0.15667607632792918,0.0,2.047529685456071
tag.txt,169.9443375,133.50035,153.30465,5.63311448734375,1.9037487449988102,0.4333292546340819,0.13332789257795832,4.67773831472967e-17,2.152896130323505,4.659629069375,1.6687017778114572,0.46839655755235665,0.15835745726542702,0.0,2.0584260989471113,4.74099058984375,1.6883279421864448,0.46489659794100807,0.15643832749980446,0.0,2.0639466461160496
tag.txt,133.24968125,93.9317,117.00473125,5.094387962343751,1.8030848981238732,0.4427806939413454,0.13708668398420362,0.0,2.130041072925539,4.36878797359375,1.6298180165614815,0.46716639991814696,0.15548815874980562,2.6558266795452038e-17,2.051671700879565,4.455957647460938,1.6451484628895967,0.46622720133950163,0.1532783079685584,1.0518884288127134e-16,2.062398910694826
tag.txt,161.95220625,124.72293125,150.8771,5.0785063498437495,1.7843116717176348,0.4475486020572844,0.14300508671857123,1.4779626715533458e-16,2.1101132577190786,4.29971829,1.5914058974990055,0.4784379957020069,0.16551708734354306,0.0,2.022134935686956,4.33109156109375,1.5958146628115024,0.4782807869634468,0.16385341484354518,0.0,2.027544483655717
tag.txt,141.2266125,103.81378125,124.0598,5.101208294960937,1.810984692576993,0.4403930316873913,0.13797964851545252,4.9155677016306746e-17,2.1256302585053106,4.153335974375,1.578983869686513,0.47492383204318983,0.16241411937479697,5.4476810998569723e-17,2.023726643344922,4.331236124375,1.6188019446864883,0.4695458736514688,0.1581696114060523,8.001944551717473e-17,2.0418267211192775
tag.txt,162.4172,124.0128125,143.48070625,5.325264052773437,1.8438842127332227,0.4392367081559829,0.13620799187482976,2.4055237094455564e-17,2.13740482370776,4.3310288975,1.5997511193740002,0.4768255462000838,0.16396852390604502,0.0,2.0289758114925207,4.442792719374999,1.6263357390614837,0.4724484348103693,0.16067400960917416,0.0,2.0410610615552076
tag.txt,93.65829375,90.99955625,89.11050625,2.72892906,1.1635105549992728,0.5610242082800329,0.2410619498434487,0.0,1.751332858922827,2.556202455898437,1.1076936970305578,0.5754185030379869,0.25661544359342925,0.0,1.7044678874589632,3.059635543398437,1.25593491726484,0.541995570546515,0.2230390892965962,0.0,1.815503391494016
tag.txt,94.13844375,91.2260125,89.59001875,2.34725035484375,1.0635692799993355,0.583764418414697,0.25569202617155534,0.0,1.6826645265528712,2.2233633873437504,1.0173557109368643,0.5979476046904438,0.27028191093716214,3.722845217070224e-17,1.642414977144257,2.46317730859375,1.102073691405561,0.574937299277975,0.24430010593719462,1.9453379466716564e-16,1.7167820769386395
tag.txt,97.29620625,94.79665625,93.62413125,2.857161859375,1.1940839296867538,0.5556618880004011,0.2364162587497045,0.0,1.771263214416734,2.705864429335938,1.1461077174992838,0.567403624619916,0.25092742585906136,5.0619569813829795e-17,1.7291127019397545,3.1759394743750002,1.2824924446866985,0.5376117288471775,0.22023708554659974,0.0,1.829653975336941
tag.txt,96.7068,93.48470625,92.28464375,2.31930421734375,1.0548322056243407,0.5867859379191885,0.2556164694528055,5.4675480176988656e-17,1.6798796457866476,2.2380912887109377,1.0228219594524857,0.5970889971877495,0.26648537992154187,3.339518211322551e-16,1.6510901377822935,2.4553399599609373,1.0980010714836888,0.5770566183064473,0.24396409515594503,0.0,1.7167271373842377
tag.txt,89.52525,87.003475,84.8753125,2.6213691230859375,1.1499915763274062,0.5614431117977017,0.23330975499970835,0.0,1.7535481759153848,2.505242667148438,1.1125790003118046,0.5709385200311367,0.24245919906219693,2.630368350354431e-16,1.724430875702012,2.8965904599609376,1.227367768749233,0.5450847669877498,0.21949420468722564,0.0,1.80816758703217
tag.txt,94.3284375,91.40615625,89.41254375,2.5153050387109377,1.1092617646086818,0.5725686985167601,0.2435387635934456,0.0,1.7186330373845538,2.41378724984375,1.075114274061828,0.5822033126918466,0.25230584953093466,1.4291924163386891e-16,1.6920285247999183,2.705040994375,1.1670379768742705,0.5599369196830775,0.22984447539033767,2.3626061068069916e-16,1.7688959363429615
tag.txt,90.43571875,88.02915625,86.551675,2.6016078921484374,1.1419395231242864,0.5640626845208435,0.2346996924997066,0.0,1.749368990736475,2.523269463710937,1.1155385785930527,0.57117805804964,0.24182992218719768,0.0,1.727369560820354,2.8623428949609377,1.2152955989054905,0.5486003659658328,0.22105152101534867,0.0,1.8024057163994134
tag.txt,98.1079625,95.27426875,93.8588125,2.5536331405859376,1.1169807496868018,0.5714707027593922,0.2435980566403205,5.2106537258460126e-17,1.7220628687288615,2.437361349375,1.080191567186825,0.581050259220679,0.25291524046843383,0.0,1.6926416493432317,2.792045310898437,1.1860322154680085,0.5563395416968977,0.22946956968721316,1.9932888046670267e-16,1.774356275786289
